"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RpL36.1",0.0215719342068291,-0.294444847556399,0.625,0.815,1,"atlas_48h_alh","RpL36"
"CG9705.2",0.0215750730298734,-0.186386404142439,0.114,0.26,1,"atlas_48h_alh","CG9705"
"SkpA.1",0.0217921943124102,-0.119689563090072,0.136,0.301,1,"atlas_48h_alh","SkpA"
"Smr.1",0.0218293551333726,-0.330860527781093,0.239,0.439,1,"atlas_48h_alh","Smr"
"cdc14.1",0.021899175597102,-0.659654010624422,0.17,0.318,1,"atlas_48h_alh","cdc14"
"RpS15Aa.2",0.0226987504201118,-0.21500970613083,0.318,0.572,1,"atlas_48h_alh","RpS15Aa"
"RpL23A.2",0.0226989741721903,-0.281052676404197,0.307,0.543,1,"atlas_48h_alh","RpL23A"
"MYPT-75D.1",0.0227352151139642,-0.573178519968982,0.068,0.179,1,"atlas_48h_alh","MYPT-75D"
"Sema1a",0.0227513309377457,-0.239345200783286,0.125,0.272,1,"atlas_48h_alh","Sema1a"
"Usp7",0.0231832606437529,-0.206393374036527,0.284,0.532,1,"atlas_48h_alh","Usp7"
"SK",0.0232324842436038,-0.217033735660707,0.159,0.329,1,"atlas_48h_alh","SK"
"luna.1",0.0232663577905833,-0.523764573772333,0.341,0.526,1,"atlas_48h_alh","luna"
"Vha13.1",0.023575711579408,-0.348066858648232,0.273,0.48,1,"atlas_48h_alh","Vha13"
"Prosbeta5.2",0.0237822937927888,-0.159915611387248,0.136,0.289,1,"atlas_48h_alh","Prosbeta5"
"CG5676.1",0.0240675861071327,-0.404297293174946,0.057,0.162,1,"atlas_48h_alh","CG5676"
"Ubr1",0.0240974882774031,-0.365299112464765,0.125,0.266,1,"atlas_48h_alh","Ubr1"
"CG45049.1",0.0240974882774031,-0.375307533812838,0.125,0.266,1,"atlas_48h_alh","CG45049"
"lqf",0.0246424516491494,-0.353579705812865,0.261,0.439,1,"atlas_48h_alh","lqf"
"tun",0.0250242401656671,-0.359974511359112,0.057,0.162,1,"atlas_48h_alh","tun"
"ATPsynO.1",0.0252104224466663,-0.141547319945468,0.17,0.341,1,"atlas_48h_alh","ATPsynO"
"RpL13",0.0252294833786533,-0.287081598507487,0.432,0.682,1,"atlas_48h_alh","RpL13"
"Eno",0.0256931054470699,-0.375579361681752,0.5,0.734,1,"atlas_48h_alh","Eno"
"Pvf3",0.0257717164213313,-0.527728748160574,0.102,0.225,1,"atlas_48h_alh","Pvf3"
"Dad1",0.0258238990980514,-0.155579544894363,0.102,0.237,1,"atlas_48h_alh","Dad1"
"CG4612",0.0262906567901224,-0.259803263928066,0.227,0.428,1,"atlas_48h_alh","CG4612"
"CG3625",0.0267642669683843,-0.108749627277144,0.068,0.179,1,"atlas_48h_alh","CG3625"
"tral",0.0267800028788347,-0.390461515211062,0.148,0.295,1,"atlas_48h_alh","tral"
"hdc.1",0.027241014586222,0.64756028318592,0.398,0.283,1,"atlas_48h_alh","hdc"
"qvr.1",0.0275282156784469,-0.255037313487038,0.114,0.254,1,"atlas_48h_alh","qvr"
"Pfdn6",0.0276734024076295,-0.124564267680255,0.136,0.283,1,"atlas_48h_alh","Pfdn6"
"rudhira",0.0281202362294182,-0.459094579981514,0.091,0.208,1,"atlas_48h_alh","rudhira"
"Fkbp12",0.0291754748702071,-0.136975311878458,0.398,0.671,1,"atlas_48h_alh","Fkbp12"
"ND-B14.5A",0.0294553242291565,-0.387389887356779,0.068,0.173,1,"atlas_48h_alh","ND-B14.5A"
"RpS4.1",0.0296603253097476,-0.153477597045383,0.523,0.827,1,"atlas_48h_alh","RpS4"
"kud",0.0303529419179253,-0.4145319364254,0.102,0.225,1,"atlas_48h_alh","kud"
"RpII18.1",0.0305790109042961,-0.385586355993599,0.08,0.191,1,"atlas_48h_alh","RpII18"
"COX4.1",0.0308321825058352,-0.18580026793827,0.227,0.41,1,"atlas_48h_alh","COX4"
"levy",0.0312808518719928,-0.210831468486095,0.33,0.572,1,"atlas_48h_alh","levy"
"DopEcR.1",0.0313148081935831,-0.493069303464431,0.091,0.208,1,"atlas_48h_alh","DopEcR"
"CG12605.1",0.03195955520261,-0.347435995609953,0.102,0.225,1,"atlas_48h_alh","CG12605"
"CG5065",0.0322570976076418,-0.162758962411458,0.091,0.214,1,"atlas_48h_alh","CG5065"
"Antp.1",0.0322867038766099,-0.757779110888431,0.068,0.168,1,"atlas_48h_alh","Antp"
"kuz.1",0.0337017028481257,-0.242751233190675,0.148,0.289,1,"atlas_48h_alh","kuz"
"EMC6",0.0338540560581779,-0.492729853894789,0.068,0.168,1,"atlas_48h_alh","EMC6"
"CG45263.2",0.0341588488538552,-0.590365199744584,0.193,0.335,1,"atlas_48h_alh","CG45263"
"nkd.1",0.0358731406818885,-0.546893083992098,0.091,0.202,1,"atlas_48h_alh","nkd"
"UQCR-C1",0.0373185667753551,-0.118307061506535,0.08,0.191,1,"atlas_48h_alh","UQCR-C1"
"Acbp1",0.0384815821311085,-0.180185936773387,0.136,0.277,1,"atlas_48h_alh","Acbp1"
"Neb-cGP.1",0.0389264011310131,-0.222755767015144,0.364,0.613,1,"atlas_48h_alh","Neb-cGP"
"eIF4G2",0.0390178980735751,-0.502799001121395,0.08,0.185,1,"atlas_48h_alh","eIF4G2"
"tutl",0.039440131695521,-0.11164171036572,0.125,0.26,1,"atlas_48h_alh","tutl"
"CG32369",0.0403630298255342,-0.319364891410893,0.08,0.185,1,"atlas_48h_alh","CG32369"
"cpo.1",0.0404248811482456,-0.24426306200656,0.17,0.324,1,"atlas_48h_alh","cpo"
"RpL15.2",0.0413352504909962,-0.221050013348354,0.432,0.694,1,"atlas_48h_alh","RpL15"
"nAChRbeta1",0.0413698943917452,-0.32711118031182,0.068,0.168,1,"atlas_48h_alh","nAChRbeta1"
"ND-18",0.0416624799094271,-0.230489872523596,0.068,0.168,1,"atlas_48h_alh","ND-18"
"RpS17.2",0.0431757734953826,-0.29196967678773,0.477,0.694,1,"atlas_48h_alh","RpS17"
"dysc.1",0.0437919435549511,-0.296441897892473,0.375,0.59,1,"atlas_48h_alh","dysc"
"His3.3B.1",0.0449740568507596,-0.383593240901517,0.455,0.647,1,"atlas_48h_alh","His3.3B"
"Prosalpha3.1",0.0449994302900327,-0.114223468121645,0.068,0.168,1,"atlas_48h_alh","Prosalpha3"
"Ca-Ma2d.1",0.0449994302900327,-0.151208487693772,0.068,0.168,1,"atlas_48h_alh","Ca-Ma2d"
"CG42750.2",0.0450556624983258,-0.494606603525611,0.125,0.243,1,"atlas_48h_alh","CG42750"
"Sem1.1",0.0451107866858254,-0.125326153633503,0.261,0.462,1,"atlas_48h_alh","Sem1"
"UQCR-6.4.1",0.0453385807269358,-0.240878465239216,0.443,0.699,1,"atlas_48h_alh","UQCR-6.4"
"CG31650",0.0456737577096257,-0.173920541445112,0.114,0.237,1,"atlas_48h_alh","CG31650"
"ATPsynbeta",0.0458721824733116,0.262437947064733,0.205,0.387,1,"atlas_48h_alh","ATPsynbeta"
"tara",0.0462674487766541,-0.103863563754062,0.068,0.168,1,"atlas_48h_alh","tara"
"ND-B22",0.0463214886034275,-0.255420493693266,0.125,0.254,1,"atlas_48h_alh","ND-B22"
"nAChRalpha5.1",0.0468882750813935,-0.138144703044027,0.193,0.353,1,"atlas_48h_alh","nAChRalpha5"
"CG32448.1",0.0482439548670182,-0.354559748837062,0.091,0.197,1,"atlas_48h_alh","CG32448"
"JIL-1.1",0.0486180307551884,-0.352895810275361,0.114,0.225,1,"atlas_48h_alh","JIL-1"
"ATP6AP2",0.0491740803211547,-0.219748359910541,0.091,0.197,1,"atlas_48h_alh","ATP6AP2"
