"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"beat-IIa",0,3.2305610429997,0.568,0.045,0,"Undifferentiated - 4","beat-IIa"
"Ldh",0,3.22236312462086,0.941,0.179,0,"Undifferentiated - 4","Ldh"
"Toll-7",0,2.16677351752973,0.671,0.114,0,"Undifferentiated - 4","Toll-7"
"dsh",0,2.10069126711719,0.472,0.039,0,"Undifferentiated - 4","dsh"
"Toll-6",0,2.00460139006149,0.626,0.126,0,"Undifferentiated - 4","Toll-6"
"Liprin-gamma",0,1.98566705911241,0.832,0.163,0,"Undifferentiated - 4","Liprin-gamma"
"Pal2",0,1.9639574626151,0.496,0.059,0,"Undifferentiated - 4","Pal2"
"dpr9",0,1.94976192866551,0.569,0.094,0,"Undifferentiated - 4","dpr9"
"Hsp27",0,1.9227264027245,0.875,0.271,0,"Undifferentiated - 4","Hsp27"
"cib",0,1.84322043607398,0.922,0.367,0,"Undifferentiated - 4","cib"
"dpr14",0,1.82957328309591,0.516,0.066,0,"Undifferentiated - 4","dpr14"
"AMPdeam",0,1.82786141811391,0.522,0.062,0,"Undifferentiated - 4","AMPdeam"
"trv",0,1.7832493077875,0.784,0.286,0,"Undifferentiated - 4","trv"
"DIP1",0,1.73226510044738,0.512,0.069,0,"Undifferentiated - 4","DIP1"
"cdi",0,1.65445436388267,0.643,0.113,0,"Undifferentiated - 4","cdi"
"Sap47",0,1.63360494625903,0.947,0.415,0,"Undifferentiated - 4","Sap47"
"Hex-A",0,1.55195114448144,0.816,0.258,0,"Undifferentiated - 4","Hex-A"
"sbb",0,1.48898649310228,0.883,0.302,0,"Undifferentiated - 4","sbb"
"Rbp6",0,1.42082169381086,0.886,0.416,0,"Undifferentiated - 4","Rbp6"
"His3.3B",0,1.400209831158,0.903,0.358,0,"Undifferentiated - 4","His3.3B"
"fz2",0,1.39695985420839,0.865,0.322,0,"Undifferentiated - 4","fz2"
"Alk",0,1.39691955520157,0.83,0.265,0,"Undifferentiated - 4","Alk"
"smt3",0,1.25797408809691,0.93,0.436,0,"Undifferentiated - 4","smt3"
"RpL29",0,1.18777015031163,0.962,0.504,0,"Undifferentiated - 4","RpL29"
"betaTub56D",0,1.10107911090803,0.979,0.616,0,"Undifferentiated - 4","betaTub56D"
"RpL39",0,0.93097141053315,0.998,0.874,0,"Undifferentiated - 4","RpL39"
"14-3-3zeta",0,0.891046309756431,0.996,0.856,0,"Undifferentiated - 4","14-3-3zeta"
"Obp44a",0,-1.48063058795888,0.837,0.942,0,"Undifferentiated - 4","Obp44a"
"lncRNA:noe",0,-1.58158104754724,0.66,0.891,0,"Undifferentiated - 4","lncRNA:noe"
"lncRNA:roX1",0,-2.49852090263369,0.261,0.673,0,"Undifferentiated - 4","lncRNA:roX1"
"mt:lrRNA",0,-3.08654254709636,0.861,0.982,0,"Undifferentiated - 4","mt:lrRNA"
"mt:srRNA",0,-3.38421874277194,0.075,0.465,0,"Undifferentiated - 4","mt:srRNA"
"Usp7",1.86506137585454e-307,1.36752208364727,0.654,0.141,2.38690554881864e-303,"Undifferentiated - 4","Usp7"
"Rbfox1",4.95998468176564e-306,1.08845680027638,0.932,0.462,6.34778839572367e-302,"Undifferentiated - 4","Rbfox1"
"ctp",1.49364059553404e-303,1.12544877883593,0.919,0.446,1.91156123416447e-299,"Undifferentiated - 4","ctp"
"Dhit",1.23763159266217e-294,1.44473456620136,0.598,0.118,1.58392091228905e-290,"Undifferentiated - 4","Dhit"
"elB",1.33851125654881e-290,2.04129857106402,0.43,0.042,1.71302670613116e-286,"Undifferentiated - 4","elB"
"egh",6.02942514873624e-287,1.60747725919587,0.492,0.07,7.71645830535265e-283,"Undifferentiated - 4","egh"
"emb",6.15113275719058e-284,1.44953313489283,0.547,0.097,7.87221970265251e-280,"Undifferentiated - 4","emb"
"nAChRalpha6",3.13788547505567e-282,1.19965528814193,0.842,0.315,4.01586583097625e-278,"Undifferentiated - 4","nAChRalpha6"
"CG13954",1.56327545214448e-280,1.99926933767203,0.405,0.034,2.0006799236545e-276,"Undifferentiated - 4","CG13954"
"CG12991",5.50608318506706e-274,1.3850355315348,0.557,0.107,7.04668526024883e-270,"Undifferentiated - 4","CG12991"
"Pdp1",1.48258815385022e-271,1.42560414413998,0.544,0.103,1.89741631929751e-267,"Undifferentiated - 4","Pdp1"
"pAbp",2.88989091387227e-265,0.723845531062262,0.99,0.834,3.69848239157373e-261,"Undifferentiated - 4","pAbp"
"CG14464",1.2849805457701e-264,1.46601823916131,0.503,0.085,1.64451810247657e-260,"Undifferentiated - 4","CG14464"
"Mnn1",3.9642905525979e-263,1.78500580524844,0.403,0.041,5.0734990492148e-259,"Undifferentiated - 4","Mnn1"
"jeb",2.56728388164574e-262,1.42041068309021,0.683,0.205,3.28560991173022e-258,"Undifferentiated - 4","jeb"
"smog",2.63962292793252e-261,1.30721820498991,0.574,0.122,3.37818942316804e-257,"Undifferentiated - 4","smog"
"Hsp26",8.3570690866368e-261,2.09872466334699,0.437,0.062,1.06953770170778e-256,"Undifferentiated - 4","Hsp26"
"Hsc70Cb",2.17930827769518e-258,1.30204144656884,0.584,0.13,2.78907873379429e-254,"Undifferentiated - 4","Hsc70Cb"
"Cbp53E",2.62876857336883e-255,1.97716619906358,0.596,0.169,3.36429802019743e-251,"Undifferentiated - 4","Cbp53E"
"CG17124",1.7698860077371e-251,1.40408610705489,0.521,0.102,2.26510011270194e-247,"Undifferentiated - 4","CG17124"
"tow",1.29507877447204e-247,1.38883703372393,0.48,0.082,1.65744181556932e-243,"Undifferentiated - 4","tow"
"ox",2.07096186995858e-247,1.16711353474995,0.636,0.164,2.65041700117299e-243,"Undifferentiated - 4","ox"
"bel",1.14439822604349e-242,1.18288138278217,0.631,0.163,1.46460084969046e-238,"Undifferentiated - 4","bel"
"ps",1.39465127183541e-242,1.13642368356639,0.68,0.197,1.78487469769496e-238,"Undifferentiated - 4","ps"
"mspo",7.22283265687497e-241,1.51239667906922,0.63,0.192,9.24378123426858e-237,"Undifferentiated - 4","mspo"
"dally",1.58960431515854e-239,1.50716062073216,0.475,0.088,2.0343756025399e-235,"Undifferentiated - 4","dally"
"PIG-T",1.38302521408295e-237,1.42697137173364,0.442,0.07,1.76999566898336e-233,"Undifferentiated - 4","PIG-T"
"PPP4R2r",5.32083577842093e-234,1.35374028635846,0.47,0.084,6.8096056292231e-230,"Undifferentiated - 4","PPP4R2r"
"Fas2",1.25991676877621e-231,1.50874452347687,0.772,0.343,1.61244148067979e-227,"Undifferentiated - 4","Fas2"
"Galphao",1.90135477267902e-229,1.03220475104299,0.841,0.335,2.43335383807461e-225,"Undifferentiated - 4","Galphao"
"Imp",3.67337953158913e-229,0.917667940556501,0.939,0.536,4.70119112452777e-225,"Undifferentiated - 4","Imp"
"GluRIB",2.55243484365828e-228,1.58591342452825,0.422,0.067,3.26660611291387e-224,"Undifferentiated - 4","GluRIB"
"unc-119",5.85679434644914e-227,1.32060790757852,0.443,0.074,7.49552540458562e-223,"Undifferentiated - 4","unc-119"
"Trim9",7.6896748908101e-227,1.58410389428116,0.449,0.082,9.84124592525877e-223,"Undifferentiated - 4","Trim9"
"jim",7.77839201828602e-226,-1.33774067965849,0.573,0.73,9.95478610500244e-222,"Undifferentiated - 4","jim"
"CG32052",5.20710934608589e-223,2.47897317520512,0.303,0.016,6.66405854112072e-219,"Undifferentiated - 4","CG32052"
"CG30116",4.33646998488058e-222,2.10083743050366,0.314,0.021,5.54981428665017e-218,"Undifferentiated - 4","CG30116"
"tai",1.26984594785815e-220,1.18375220204993,0.507,0.109,1.62514884406886e-216,"Undifferentiated - 4","tai"
"CG44422",6.84213096623209e-220,1.53478589256331,0.418,0.068,8.75655921058383e-216,"Undifferentiated - 4","CG44422"
"Top1",1.06851646512421e-219,1.23910556071,0.465,0.089,1.36748737206596e-215,"Undifferentiated - 4","Top1"
"Tlk",1.37535519871638e-216,1.06198382862783,0.597,0.158,1.76017958331722e-212,"Undifferentiated - 4","Tlk"
"gro",2.71833995779032e-216,1.28710088486825,0.451,0.084,3.47893147798005e-212,"Undifferentiated - 4","gro"
"fax",3.4221273828181e-215,0.769127696791193,0.967,0.656,4.3796386245306e-211,"Undifferentiated - 4","fax"
"lbk",3.7125429790053e-215,1.29795839780918,0.428,0.074,4.75131250453099e-211,"Undifferentiated - 4","lbk"
"BtbVII",2.0732464155507e-214,1.52279475800533,0.359,0.043,2.65334076262178e-210,"Undifferentiated - 4","BtbVII"
