"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"sr",0.000432945210861647,-0.307508044454393,0.184,0.358,1,"atlas_48h_alh","sr"
"CG8860.1",0.00043376068734305,-0.168887249202155,0.128,0.283,1,"atlas_48h_alh","CG8860"
"ND-15",0.000457922082220915,-0.405194609063488,0.092,0.219,1,"atlas_48h_alh","ND-15"
"CG11319.1",0.000471516246111411,-0.40903250173533,0.153,0.31,1,"atlas_48h_alh","CG11319"
"CG42450.1",0.000498221361494186,-0.343684987929231,0.122,0.264,1,"atlas_48h_alh","CG42450"
"ox.1",0.000516808658615169,-0.22837141088027,0.418,0.699,1,"atlas_48h_alh","ox"
"cpo.2",0.000519187310467882,-0.526550129569282,0.469,0.637,1,"atlas_48h_alh","cpo"
"CG7945.1",0.000533803955830286,-0.490655657369653,0.056,0.161,1,"atlas_48h_alh","CG7945"
"sky.1",0.000565392744604943,-0.423573867284784,0.066,0.178,1,"atlas_48h_alh","sky"
"ND-13A",0.0005679668646799,-0.555012154977153,0.056,0.159,1,"atlas_48h_alh","ND-13A"
"CG9650",0.000570603946643581,-0.561416452656406,0.122,0.255,1,"atlas_48h_alh","CG9650"
"CG7630.1",0.000580591312588017,-0.287150180470593,0.464,0.719,1,"atlas_48h_alh","CG7630"
"nrm.2",0.000640993295275726,-0.639092113996,0.061,0.166,1,"atlas_48h_alh","nrm"
"RpL38.1",0.00064283902276651,-0.357519639735433,0.495,0.729,1,"atlas_48h_alh","RpL38"
"CG44837",0.000643304505101923,-0.392479094318341,0.071,0.182,1,"atlas_48h_alh","CG44837"
"ND-B12.1",0.000655048220786927,-0.244921093807217,0.143,0.298,1,"atlas_48h_alh","ND-B12"
"ATPsynO",0.000673224022124,-0.199062919312917,0.173,0.346,1,"atlas_48h_alh","ATPsynO"
"Pat1",0.000682339790343587,-0.245900923368898,0.128,0.272,1,"atlas_48h_alh","Pat1"
"Cyt-c-p.1",0.000688171795060731,-0.35539367117433,0.122,0.26,1,"atlas_48h_alh","Cyt-c-p"
"CG13751",0.000691073340288135,-0.279034351921605,0.148,0.303,1,"atlas_48h_alh","CG13751"
"eEF5.1",0.000710236831476066,-0.206533197678996,0.168,0.341,1,"atlas_48h_alh","eEF5"
"dpr1.1",0.000726529192592907,-0.511251447557543,0.122,0.253,1,"atlas_48h_alh","dpr1"
"Rala",0.000729056981700462,-0.219867270646055,0.128,0.277,1,"atlas_48h_alh","Rala"
"tow.1",0.00074833836149816,-0.263426906031873,0.286,0.5,1,"atlas_48h_alh","tow"
"Pdp1.1",0.000762835686084089,-0.242376415934952,0.306,0.543,1,"atlas_48h_alh","Pdp1"
"SmD2",0.000780337101407938,-0.222393337135506,0.077,0.193,1,"atlas_48h_alh","SmD2"
"CG44422",0.000786736805354068,-0.259032579352369,0.311,0.531,1,"atlas_48h_alh","CG44422"
"ND-B15.1",0.000919330229044632,-0.32912992429489,0.097,0.221,1,"atlas_48h_alh","ND-B15"
"RapGAP1.1",0.00103669309717554,-0.507113021556983,0.117,0.245,1,"atlas_48h_alh","RapGAP1"
"CG42668",0.00103816512865454,-0.418942156320176,0.061,0.163,1,"atlas_48h_alh","CG42668"
"eIF1",0.00104317354836487,-0.341708170744789,0.102,0.226,1,"atlas_48h_alh","eIF1"
"Hr38.1",0.00108776948127782,-0.201544521567806,0.189,0.351,1,"atlas_48h_alh","Hr38"
"sbb.1",0.00111982197374565,-0.3120232859727,0.622,0.849,1,"atlas_48h_alh","sbb"
"tipE",0.00114740925394723,-0.301495304579829,0.122,0.257,1,"atlas_48h_alh","tipE"
"slo",0.00115403859433188,-0.314005063874944,0.102,0.226,1,"atlas_48h_alh","slo"
"CG42750.1",0.00117436763642462,-0.480446501677303,0.102,0.219,1,"atlas_48h_alh","CG42750"
"HmgD.1",0.00129383647191281,-0.198712829017705,0.179,0.336,1,"atlas_48h_alh","HmgD"
"Pfdn6",0.00131377682912768,-0.19325362719907,0.071,0.176,1,"atlas_48h_alh","Pfdn6"
"Neb-cGP.1",0.00134712433397579,-0.178312071026583,0.342,0.594,1,"atlas_48h_alh","Neb-cGP"
"CG3625.1",0.00149678248940051,-0.373543053385511,0.092,0.204,1,"atlas_48h_alh","CG3625"
"RpL13.1",0.00152556866525901,-0.170320218453213,0.276,0.486,1,"atlas_48h_alh","RpL13"
"Vha16-1.1",0.00154733225958222,-0.152244171972456,0.311,0.55,1,"atlas_48h_alh","Vha16-1"
"brp",0.00155437426414282,-0.241050907072182,0.158,0.308,1,"atlas_48h_alh","brp"
"lqf.1",0.00159510473404287,-0.181289380252243,0.245,0.443,1,"atlas_48h_alh","lqf"
"UQCR-Q.1",0.00164324135370754,-0.170528350243325,0.357,0.634,1,"atlas_48h_alh","UQCR-Q"
"CG45049.1",0.00164638204632699,-0.18604546080311,0.184,0.349,1,"atlas_48h_alh","CG45049"
"tou.1",0.00166102570238864,-0.335734930986769,0.117,0.245,1,"atlas_48h_alh","tou"
"RpL34b.2",0.00169249529888476,-0.2975988001431,0.24,0.43,1,"atlas_48h_alh","RpL34b"
"Oda.2",0.00201836907153058,-0.145388128772533,0.281,0.498,1,"atlas_48h_alh","Oda"
"RpS5a.2",0.00207442977345895,-0.30693361123514,0.316,0.543,1,"atlas_48h_alh","RpS5a"
"unc-13-4A",0.00208461229890102,-0.423992598889738,0.087,0.19,1,"atlas_48h_alh","unc-13-4A"
"fne.1",0.00208751542505025,-0.200395919873968,0.612,0.877,1,"atlas_48h_alh","fne"
"chinmo",0.00213025448567248,-0.141841324730744,0.321,0.574,1,"atlas_48h_alh","chinmo"
"Pp2C1",0.0021427971064009,-0.178493788790991,0.087,0.197,1,"atlas_48h_alh","Pp2C1"
"Marf",0.00221678230766978,-0.348629865259964,0.077,0.178,1,"atlas_48h_alh","Marf"
"CG34200.1",0.00225329910048458,-0.172440730525665,0.163,0.313,1,"atlas_48h_alh","CG34200"
"Frq2",0.00236991263845407,-0.263124335490932,0.173,0.322,1,"atlas_48h_alh","Frq2"
"pan",0.00245314967043323,-0.207478834270903,0.158,0.303,1,"atlas_48h_alh","pan"
"eIF4EHP",0.00262299212460764,-0.205507076361623,0.102,0.212,1,"atlas_48h_alh","eIF4EHP"
"Fkbp12",0.00280666923426346,-0.257735390836396,0.423,0.64,1,"atlas_48h_alh","Fkbp12"
"Gapdh2",0.00284406773154084,-0.482576042313838,0.556,0.726,1,"atlas_48h_alh","Gapdh2"
"scyl",0.00290126540280592,-0.269899104898552,0.097,0.207,1,"atlas_48h_alh","scyl"
"Sar1.1",0.00301430596424705,-0.308340417334546,0.087,0.19,1,"atlas_48h_alh","Sar1"
"nAChRalpha1",0.00304145006270988,-0.277588017265815,0.112,0.229,1,"atlas_48h_alh","nAChRalpha1"
"miple1.1",0.00304481281545248,-0.234901509822789,0.209,0.372,1,"atlas_48h_alh","miple1"
"Fer1HCH",0.00323352683597295,-0.135677921572695,0.102,0.212,1,"atlas_48h_alh","Fer1HCH"
"Alk",0.0034784049793218,-0.364449205821318,0.561,0.757,1,"atlas_48h_alh","Alk"
"RhoGAP100F",0.00348717746992086,-0.299099861266826,0.097,0.202,1,"atlas_48h_alh","RhoGAP100F"
"CG45050",0.00356752036493592,-0.157150292361474,0.352,0.574,1,"atlas_48h_alh","CG45050"
"SkpA.1",0.00357433030732558,-0.220862643873612,0.092,0.195,1,"atlas_48h_alh","SkpA"
"Mid1",0.00373807745940418,-0.186687777875805,0.117,0.235,1,"atlas_48h_alh","Mid1"
"endos",0.00380169869128387,-0.277157310490274,0.097,0.2,1,"atlas_48h_alh","endos"
"Gbeta13F.1",0.00384985321578296,-0.211714836807158,0.719,0.906,1,"atlas_48h_alh","Gbeta13F"
"Hs3st-A.2",0.00404549683823954,-0.304224757302487,0.138,0.259,1,"atlas_48h_alh","Hs3st-A"
"COX5A.1",0.00417621633928133,-0.164513341455017,0.286,0.493,1,"atlas_48h_alh","COX5A"
"Gug.1",0.00429299795664542,-0.114114705366153,0.107,0.219,1,"atlas_48h_alh","Gug"
"Ptpmeg2.1",0.00432656414633562,-0.187664599557931,0.087,0.187,1,"atlas_48h_alh","Ptpmeg2"
"dpr9.1",0.00438288213517111,-0.143661382250269,0.378,0.58,1,"atlas_48h_alh","dpr9"
"elB.1",0.00500013667707274,-0.122614958524653,0.117,0.235,1,"atlas_48h_alh","elB"
"nmo.1",0.00505794844211244,-0.145562305713237,0.342,0.567,1,"atlas_48h_alh","nmo"
"RSG7",0.00534318548052311,-0.114385756860945,0.214,0.378,1,"atlas_48h_alh","RSG7"
"CG2865.1",0.00598394171386554,-0.142500806880435,0.092,0.192,1,"atlas_48h_alh","CG2865"
"Wnt4.1",0.00662645549535393,-0.591385094436416,0.122,0.223,1,"atlas_48h_alh","Wnt4"
"Socs36E.1",0.00678022689851421,-0.167409376920753,0.133,0.247,1,"atlas_48h_alh","Socs36E"
"RpS9.2",0.00687810477332396,-0.168717901113637,0.362,0.586,1,"atlas_48h_alh","RpS9"
"ND-ACP",0.00734931539114679,-0.153153601045663,0.112,0.216,1,"atlas_48h_alh","ND-ACP"
"Acbp1.2",0.0075005380994729,-0.166761663765973,0.184,0.325,1,"atlas_48h_alh","Acbp1"
"CG31221.1",0.0075276214933484,-0.204832631717528,0.617,0.771,1,"atlas_48h_alh","CG31221"
"sgg",0.00796910726599672,-0.148711797416735,0.138,0.255,1,"atlas_48h_alh","sgg"
"CG8861.1",0.00844494753426172,-0.226461748834644,0.163,0.281,1,"atlas_48h_alh","CG8861"
"Gprk2",0.00861363410082258,-0.19493831955847,0.153,0.277,1,"atlas_48h_alh","Gprk2"
"CG12605.1",0.00911434206797978,-0.165866879127012,0.173,0.3,1,"atlas_48h_alh","CG12605"
"SPR",0.00924240749908011,-0.38167946253777,0.138,0.24,1,"atlas_48h_alh","SPR"
"Pgk",0.00926852230646035,-0.16045525452353,0.214,0.36,1,"atlas_48h_alh","Pgk"
"Dg.2",0.00949908304882375,-0.281931494621972,0.122,0.223,1,"atlas_48h_alh","Dg"
"tna.1",0.0103336625119614,-0.117198150648755,0.566,0.798,1,"atlas_48h_alh","tna"
"dpr10.1",0.0107794662717434,-0.101989433519442,0.158,0.274,1,"atlas_48h_alh","dpr10"
"heph.1",0.0108999260919609,-0.280302735723026,0.301,0.449,1,"atlas_48h_alh","heph"
"COX6B",0.011045375042645,-0.15282818821741,0.276,0.449,1,"atlas_48h_alh","COX6B"
"RpL12.2",0.0112889067765781,-0.20648004001791,0.378,0.586,1,"atlas_48h_alh","RpL12"
"GABA-B-R1.1",0.0113192517514385,-0.286114623254638,0.143,0.25,1,"atlas_48h_alh","GABA-B-R1"
"RpL17.2",0.0127344185040566,-0.197853031110566,0.352,0.543,1,"atlas_48h_alh","RpL17"
"RpS6.2",0.0132453932757801,-0.110287364863028,0.204,0.341,1,"atlas_48h_alh","RpS6"
"CanB.1",0.0146204682040833,-0.153784259796713,0.173,0.293,1,"atlas_48h_alh","CanB"
"levy.1",0.0153348098409793,-0.103308326117525,0.347,0.543,1,"atlas_48h_alh","levy"
"sta.1",0.0188512016712605,-0.200855349823619,0.444,0.637,1,"atlas_48h_alh","sta"
"mirr",0.0200117651967628,-0.11675742294341,0.306,0.474,1,"atlas_48h_alh","mirr"
"14-3-3epsilon.1",0.0219395651661013,-0.15865168400236,0.505,0.709,1,"atlas_48h_alh","14-3-3epsilon"
"CG14989.1",0.0285543604503449,-0.125441508891423,0.296,0.43,1,"atlas_48h_alh","CG14989"
"RpL14.2",0.0322715347333004,-0.113306507085113,0.459,0.654,1,"atlas_48h_alh","RpL14"
"bru3",0.0356912951777286,-0.105395570939154,0.316,0.491,1,"atlas_48h_alh","bru3"
"Trim9.1",0.03943273099417,-0.169609359410056,0.194,0.301,1,"atlas_48h_alh","Trim9"
"sun",0.041478304223004,0.116922725891804,0.23,0.365,1,"atlas_48h_alh","sun"
"rdx.2",0.0434786901533522,0.118368367033118,0.168,0.271,1,"atlas_48h_alh","rdx"
