"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Dak1.1",1.36987923159075e-17,-0.483973346797964,0.194,0.356,1.75317144058984e-13,"atlas_48h_alh","Dak1"
"CG15771",1.63945777169139e-17,-0.522153832350652,0.112,0.25,2.09817805621065e-13,"atlas_48h_alh","CG15771"
"mRpL27.1",1.75262128232444e-17,-0.397431099549046,0.11,0.25,2.24300471711882e-13,"atlas_48h_alh","mRpL27"
"ATPsyndelta",1.76259442674637e-17,-0.41130810736323,0.381,0.583,2.25576834735e-13,"atlas_48h_alh","ATPsyndelta"
"GluRIA.1",2.26558798304402e-17,-0.700710054399546,0.137,0.278,2.89949950069974e-13,"atlas_48h_alh","GluRIA"
"Pp2C1.1",2.35809120993295e-17,-0.611190556003997,0.08,0.201,3.01788513047219e-13,"atlas_48h_alh","Pp2C1"
"CG10543.1",2.44175510779831e-17,-0.7381416250974,0.062,0.171,3.12495818696027e-13,"atlas_48h_alh","CG10543"
"dnc",2.51065348777011e-17,-0.448452591944668,0.271,0.454,3.21313433364818e-13,"atlas_48h_alh","dnc"
"AP-2sigma.1",3.53843756567426e-17,-0.364792205791945,0.227,0.399,4.52849239654992e-13,"atlas_48h_alh","AP-2sigma"
"RpS14a.2",4.68973192774537e-17,-0.38612478993203,0.602,0.749,6.00191892112852e-13,"atlas_48h_alh","RpS14a"
"CG15922",5.38650123678845e-17,-0.475453799898234,0.091,0.217,6.89364428284186e-13,"atlas_48h_alh","CG15922"
"dysc.1",5.75945590434937e-17,-0.42507372573319,0.655,0.843,7.37095166638633e-13,"atlas_48h_alh","dysc"
"CG13365",6.00580289053479e-17,-0.431706350720154,0.106,0.239,7.68622653930642e-13,"atlas_48h_alh","CG13365"
"Tom20",8.57634685973622e-17,-0.375195541251909,0.245,0.43,1.09760087110904e-12,"atlas_48h_alh","Tom20"
"CG10674",1.14168932511266e-16,-0.506200526232692,0.08,0.2,1.46113399827918e-12,"atlas_48h_alh","CG10674"
"Gbeta13F",1.27780218068383e-16,-0.320945869177086,0.825,0.943,1.63533123083916e-12,"atlas_48h_alh","Gbeta13F"
"Sf3b5.1",1.36678385611208e-16,-0.457739561841301,0.119,0.254,1.74920997905224e-12,"atlas_48h_alh","Sf3b5"
"ND-B16.6.1",1.39428096473488e-16,-0.365441787428801,0.254,0.436,1.7844007786677e-12,"atlas_48h_alh","ND-B16.6"
"lolal",1.71792986579533e-16,-0.493169400936922,0.205,0.365,2.19860664224486e-12,"atlas_48h_alh","lolal"
"Tim8.1",1.73010956363957e-16,-0.532466162777011,0.119,0.25,2.21419421954592e-12,"atlas_48h_alh","Tim8"
"CG32982.1",1.96131188788164e-16,-0.720783747904129,0.113,0.241,2.51008695411093e-12,"atlas_48h_alh","CG32982"
"mRpL36",2.84790812302026e-16,-0.481070853913608,0.083,0.203,3.64475281584133e-12,"atlas_48h_alh","mRpL36"
"ubl.1",3.49273138956213e-16,-0.481383815535007,0.086,0.205,4.46999763236161e-12,"atlas_48h_alh","ubl"
"CG6770.1",4.02988454388505e-16,-0.417968601247564,0.32,0.506,5.15744623926408e-12,"atlas_48h_alh","CG6770"
"bi.1",4.542842580377e-16,-0.537026570244707,0.293,0.458,5.81392993436649e-12,"atlas_48h_alh","bi"
"mtd.1",4.69857367176253e-16,0.77122807880668,0.362,0.25,6.01323458512168e-12,"atlas_48h_alh","mtd"
"Sec61beta.1",5.01313599701345e-16,-0.381749484934544,0.152,0.302,6.41581144897782e-12,"atlas_48h_alh","Sec61beta"
"CG8671.1",6.80217644266294e-16,-0.529932955277975,0.122,0.252,8.70542541132004e-12,"atlas_48h_alh","CG8671"
"Rbp6.1",6.90729494959503e-16,-0.491897715591155,0.591,0.76,8.83995607649172e-12,"atlas_48h_alh","Rbp6"
"Trx-2",7.89769814830026e-16,-0.375486766639263,0.549,0.723,1.01074740901947e-11,"atlas_48h_alh","Trx-2"
"awd.1",8.01613832189363e-16,-0.352677834080739,0.697,0.824,1.02590538243595e-11,"atlas_48h_alh","awd"
"CG12991.1",8.50496410640926e-16,-0.384099091421863,0.263,0.444,1.08846530633826e-11,"atlas_48h_alh","CG12991"
"CG45263.1",9.38745203422902e-16,-0.564485311287004,0.203,0.355,1.20140611134063e-11,"atlas_48h_alh","CG45263"
"RpS8.1",1.16782240177858e-15,-0.3305438221475,0.708,0.809,1.49457910979623e-11,"atlas_48h_alh","RpS8"
"Hsp27.2",1.21223020286296e-15,0.262740102765281,0.584,0.427,1.55141221362401e-11,"atlas_48h_alh","Hsp27"
"Dad1.1",1.29060900220516e-15,-0.427549841863578,0.153,0.295,1.65172140102216e-11,"atlas_48h_alh","Dad1"
"Lcch3.1",1.4509226406123e-15,-0.498936908186807,0.118,0.247,1.85689079545562e-11,"atlas_48h_alh","Lcch3"
"ND-B17.2",1.47405417049543e-15,-0.391587822743316,0.351,0.535,1.88649452740006e-11,"atlas_48h_alh","ND-B17.2"
"Toll-6.1",1.5317288255944e-15,-0.41635979268526,0.646,0.833,1.96030655099571e-11,"atlas_48h_alh","Toll-6"
"CG45050",1.96964736626824e-15,-0.31068206713835,0.468,0.691,2.52075469935009e-11,"atlas_48h_alh","CG45050"
"CG3726.1",2.00258989247696e-15,-0.606556557745446,0.063,0.167,2.56291454439202e-11,"atlas_48h_alh","CG3726"
"elB.1",2.09660821210455e-15,-0.573448232832273,0.083,0.197,2.6832391898514e-11,"atlas_48h_alh","elB"
"His3.3A.1",2.36876637528003e-15,-0.318359772873682,0.197,0.36,3.03154720708338e-11,"atlas_48h_alh","His3.3A"
"CG1161",2.76641312619432e-15,-0.35036836592469,0.196,0.356,3.5404555189035e-11,"atlas_48h_alh","CG1161"
"Not1.1",2.8143685956167e-15,-0.435513286797174,0.209,0.366,3.60182892867025e-11,"atlas_48h_alh","Not1"
"Chchd2.1",2.99152487737003e-15,-0.308590621017646,0.354,0.551,3.82855353805817e-11,"atlas_48h_alh","Chchd2"
"Dscam2.1",3.36861600225109e-15,-0.765771021347763,0.189,0.331,4.31115475968095e-11,"atlas_48h_alh","Dscam2"
"sbb.1",3.45151668394748e-15,-0.303855676853952,0.544,0.746,4.41725105211599e-11,"atlas_48h_alh","sbb"
"CG42668",3.69101593476761e-15,-0.399364050779927,0.183,0.332,4.72376219331559e-11,"atlas_48h_alh","CG42668"
"ND-ASHI",4.09294408664397e-15,-0.329328562046782,0.218,0.386,5.23814984208695e-11,"atlas_48h_alh","ND-ASHI"
"CG14407",5.98405581089082e-15,-0.394391219289562,0.13,0.262,7.65839462677807e-11,"atlas_48h_alh","CG14407"
"CG46339.1",6.3748735391048e-15,-0.471495466284463,0.341,0.526,8.15856315534632e-11,"atlas_48h_alh","CG46339"
"mRpL33.1",7.01103477299907e-15,-0.357799237332013,0.201,0.359,8.97272230248421e-11,"atlas_48h_alh","mRpL33"
"shakB.1",7.43290663432325e-15,-0.379767328577691,0.203,0.357,9.5126339106069e-11,"atlas_48h_alh","shakB"
"Grx1",7.64203798160505e-15,-0.484186456934357,0.07,0.174,9.78028020885815e-11,"atlas_48h_alh","Grx1"
"mRpS10",7.88680361609042e-15,-0.413497829905789,0.073,0.18,1.00935312678725e-10,"atlas_48h_alh","mRpS10"
"mge.1",9.27346873712657e-15,-0.406542422525387,0.129,0.255,1.18681852897746e-10,"atlas_48h_alh","mge"
"CG13920",1.23311869424611e-14,-0.400568200427073,0.115,0.24,1.57814530489617e-10,"atlas_48h_alh","CG13920"
"CG15097",1.26744412901166e-14,-0.583267429782423,0.075,0.18,1.62207499630912e-10,"atlas_48h_alh","CG15097"
"klg.1",1.89602239790659e-14,-0.509269808983877,0.143,0.27,2.42652946484085e-10,"atlas_48h_alh","klg"
"dsh",2.17445187584116e-14,-0.342932587655261,0.119,0.247,2.78286351070152e-10,"atlas_48h_alh","dsh"
"Pde9",2.18978985284365e-14,-0.306969471670789,0.176,0.323,2.8024930536693e-10,"atlas_48h_alh","Pde9"
"CG34250",2.2024256832754e-14,-0.307196738331159,0.156,0.302,2.81866438945586e-10,"atlas_48h_alh","CG34250"
"ND-23.1",2.3198514488593e-14,-0.390637660201921,0.155,0.289,2.96894588425013e-10,"atlas_48h_alh","ND-23"
"Alk",2.37471700544362e-14,-0.568237127232599,0.591,0.743,3.03916282356674e-10,"atlas_48h_alh","Alk"
"RpL13.1",2.87654775992315e-14,-0.297934886977837,0.575,0.734,3.68140582314965e-10,"atlas_48h_alh","RpL13"
"CG34228.1",3.12079868907845e-14,-0.370387377630389,0.091,0.205,3.9939981622826e-10,"atlas_48h_alh","CG34228"
"CG8993.1",4.00127277129735e-14,-0.389441885964298,0.12,0.241,5.12082889270635e-10,"atlas_48h_alh","CG8993"
"RpII215",4.61955659918522e-14,-0.421216623210708,0.165,0.304,5.91210853563724e-10,"atlas_48h_alh","RpII215"
"Usp7.1",5.60071870691843e-14,-0.384472376421317,0.346,0.523,7.1677998011142e-10,"atlas_48h_alh","Usp7"
"Abd-B.1",5.74567921386095e-14,-0.864365951039253,0.115,0.228,7.35332025789924e-10,"atlas_48h_alh","Abd-B"
"Tim9a.1",5.87400096029983e-14,-0.288930726838104,0.125,0.254,7.51754642899172e-10,"atlas_48h_alh","Tim9a"
"Ubr1",6.1638328304052e-14,-0.314867956417667,0.186,0.337,7.88847325635258e-10,"atlas_48h_alh","Ubr1"
"RpL17.1",6.17425728060575e-14,-0.280463373887637,0.646,0.775,7.90181446771924e-10,"atlas_48h_alh","RpL17"
"CG42750.1",6.37259422731681e-14,-0.630298150574896,0.148,0.265,8.15564609212006e-10,"atlas_48h_alh","CG42750"
"CG43759.1",6.40076688128332e-14,-0.482478169473074,0.301,0.468,8.1917014546664e-10,"atlas_48h_alh","CG43759"
"mRpL40",6.42053782006656e-14,-0.362584087952125,0.068,0.169,8.21700430212118e-10,"atlas_48h_alh","mRpL40"
"RpII18.1",6.87684787352359e-14,-0.481013326538433,0.105,0.219,8.8009899085355e-10,"atlas_48h_alh","RpII18"
"Cchl.1",7.80715128980246e-14,-0.26073368942957,0.135,0.264,9.99159222068919e-10,"atlas_48h_alh","Cchl"
"COX7A",8.21515407282923e-14,-0.325861856936412,0.694,0.823,1.05137541824069e-09,"atlas_48h_alh","COX7A"
"Arpc4",8.70257153579543e-14,-0.389522949652403,0.136,0.262,1.1137551051511e-09,"atlas_48h_alh","Arpc4"
"scrt.1",9.21810093911451e-14,-0.32148097876045,0.628,0.817,1.17973255818787e-09,"atlas_48h_alh","scrt"
"mRpL52.1",1.02743778795823e-13,-0.325509457244726,0.116,0.237,1.31491488102894e-09,"atlas_48h_alh","mRpL52"
"SK.1",1.10494886172962e-13,-0.358782390018947,0.391,0.584,1.41411355324157e-09,"atlas_48h_alh","SK"
"CG31126",1.24546887214047e-13,-0.370305699687956,0.083,0.19,1.59395106256537e-09,"atlas_48h_alh","CG31126"
"Fkbp12",1.40409849976311e-13,-0.325591422992944,0.652,0.778,1.79696525999682e-09,"atlas_48h_alh","Fkbp12"
"SmB",1.55815901139333e-13,-0.384324562309235,0.097,0.209,1.99413190278118e-09,"atlas_48h_alh","SmB"
"baf",1.65552892244006e-13,-0.394266898356733,0.087,0.193,2.11874591493879e-09,"atlas_48h_alh","baf"
"mt:ND4.2",1.67470603014073e-13,-0.375936675420826,0.449,0.615,2.1432887773741e-09,"atlas_48h_alh","mt:ND4"
"AIMP3",1.76747669767716e-13,-0.40109837139347,0.105,0.219,2.26201667768723e-09,"atlas_48h_alh","AIMP3"
"RpL19.1",2.33063223173173e-13,-0.247308673467487,0.69,0.817,2.98274313017026e-09,"atlas_48h_alh","RpL19"
"cl",3.06989544156258e-13,-0.190302818663496,0.185,0.332,3.92885218611178e-09,"atlas_48h_alh","cl"
"hdc.2",3.61864493278448e-13,0.545859987764162,0.342,0.227,4.63114178497758e-09,"atlas_48h_alh","hdc"
"CG30423",4.28155369779469e-13,-0.251878642933741,0.186,0.331,5.47953242243765e-09,"atlas_48h_alh","CG30423"
"CG1943.1",4.73069438434142e-13,-0.391473159168568,0.226,0.368,6.05434267308015e-09,"atlas_48h_alh","CG1943"
"RpS23.2",4.80747935274054e-13,-0.380315504043412,0.634,0.753,6.15261207563734e-09,"atlas_48h_alh","RpS23"
"RhoGAP71E",5.45719983125197e-13,-0.419842341307082,0.143,0.265,6.98412434403627e-09,"atlas_48h_alh","RhoGAP71E"
"RpS16.1",5.50630027286214e-13,-0.346752519314357,0.631,0.763,7.04696308920897e-09,"atlas_48h_alh","RpS16"
"DOR",5.98761499174002e-13,-0.344013493763405,0.134,0.256,7.66294966642888e-09,"atlas_48h_alh","DOR"
"lwr",7.1975006821596e-13,-0.334094562502244,0.101,0.208,9.21136137302786e-09,"atlas_48h_alh","lwr"
"kek3",7.4587525188926e-13,-0.486664070484976,0.11,0.219,9.54571147367875e-09,"atlas_48h_alh","kek3"
"RFeSP",7.73657127212196e-13,-0.30996456050825,0.42,0.595,9.90126391406168e-09,"atlas_48h_alh","RFeSP"
"trn.1",8.10991625339017e-13,-0.450412235607212,0.261,0.41,1.03790708210887e-08,"atlas_48h_alh","trn"
"eIF2beta.1",8.63845821138699e-13,-0.251213494283506,0.324,0.51,1.10554988189331e-08,"atlas_48h_alh","eIF2beta"
"kud",9.393401260598e-13,-0.278688371748493,0.126,0.249,1.20216749333133e-08,"atlas_48h_alh","kud"
"cic.1",1.05186040070525e-12,-0.32734760690862,0.226,0.369,1.34617094082258e-08,"atlas_48h_alh","cic"
"Hr38.1",1.05966203440269e-12,-0.291237854593602,0.121,0.241,1.35615547162857e-08,"atlas_48h_alh","Hr38"
"EMC4",1.10920099085463e-12,-0.233323813280084,0.108,0.223,1.41955542809575e-08,"atlas_48h_alh","EMC4"
"ND-B14.7.1",1.12084085634445e-12,-0.280988282140068,0.235,0.386,1.43445212794963e-08,"atlas_48h_alh","ND-B14.7"
"ND-18",1.13306963902922e-12,-0.288021330452651,0.201,0.346,1.4501025240296e-08,"atlas_48h_alh","ND-18"
"lbk",1.1509896185257e-12,-0.306672102544033,0.223,0.375,1.47303651378919e-08,"atlas_48h_alh","lbk"
"CG42258",1.22093579441675e-12,-0.481997098676688,0.245,0.384,1.56255362969455e-08,"atlas_48h_alh","CG42258"
"CG42376",1.30026177666332e-12,-0.395991883523478,0.094,0.197,1.66407502177372e-08,"atlas_48h_alh","CG42376"
"Rala.1",1.33772777885429e-12,-0.290348153765525,0.303,0.475,1.71202401137772e-08,"atlas_48h_alh","Rala"
"CG17059",1.39825528762668e-12,-0.297431155260168,0.138,0.262,1.78948711710462e-08,"atlas_48h_alh","CG17059"
"CG16779",1.56633359070506e-12,-0.329301729340051,0.16,0.288,2.00459372938434e-08,"atlas_48h_alh","CG16779"
"CG32278",1.67287687356011e-12,-0.328968528667733,0.142,0.262,2.14094782278223e-08,"atlas_48h_alh","CG32278"
"maf-S.1",1.8085970649505e-12,-0.297914166724204,0.208,0.351,2.31464252372365e-08,"atlas_48h_alh","maf-S"
"SmD2",2.15105082814929e-12,-0.284721538676317,0.113,0.226,2.75291484986546e-08,"atlas_48h_alh","SmD2"
"Phb2.1",2.30499354624143e-12,-0.262576004052357,0.13,0.249,2.94993074047979e-08,"atlas_48h_alh","Phb2"
"QIL1",3.59411713444154e-12,-0.241747624401262,0.23,0.385,4.59975110865828e-08,"atlas_48h_alh","QIL1"
"Frl",3.78357430413606e-12,-0.374583983123967,0.137,0.258,4.84221839443333e-08,"atlas_48h_alh","Frl"
"Sfxn1-3.1",4.51234608235685e-12,-0.436068079122926,0.116,0.221,5.77490051620029e-08,"atlas_48h_alh","Sfxn1-3"
"SdhB",4.77495276167774e-12,-0.297305530988408,0.163,0.29,6.11098454439517e-08,"atlas_48h_alh","SdhB"
"RpL26.1",4.8888980173421e-12,-0.261323495435009,0.714,0.815,6.25681168259442e-08,"atlas_48h_alh","RpL26"
"Tsp42Ef.1",5.2769813916816e-12,-0.41274580680204,0.303,0.444,6.75348078507411e-08,"atlas_48h_alh","Tsp42Ef"
"mt:ND1.2",5.60870917992406e-12,-0.316580923054706,0.25,0.396,7.17802600846681e-08,"atlas_48h_alh","mt:ND1"
"RpL18.2",6.59916618005124e-12,-0.278992079665252,0.602,0.741,8.44561287722957e-08,"atlas_48h_alh","RpL18"
"cpo.1",7.03140040261468e-12,-0.407457404460406,0.29,0.441,8.99878623526627e-08,"atlas_48h_alh","cpo"
"Eip75B.2",7.55645415382834e-12,-0.45530841771177,0.325,0.468,9.67075002606951e-08,"atlas_48h_alh","Eip75B"
"Con.1",7.58268767711536e-12,-0.739898695281971,0.317,0.455,9.70432368917223e-08,"atlas_48h_alh","Con"
"RpL35.1",8.40844177713052e-12,-0.290598854716381,0.581,0.723,1.07611237863716e-07,"atlas_48h_alh","RpL35"
"CG14483",8.63133980332503e-12,-0.297127265594678,0.141,0.258,1.10463886802954e-07,"atlas_48h_alh","CG14483"
"RpL9.2",9.59807923555118e-12,-0.314738015877022,0.484,0.646,1.22836218056584e-07,"atlas_48h_alh","RpL9"
"COX6B",1.13193813224699e-11,-0.292301631956178,0.708,0.815,1.4486544216497e-07,"atlas_48h_alh","COX6B"
"RpL34a.1",1.86702614526148e-11,-0.253108515510657,0.206,0.343,2.38942006070564e-07,"atlas_48h_alh","RpL34a"
"Pat1",1.8939575017559e-11,-0.258150876638934,0.201,0.341,2.4238868107472e-07,"atlas_48h_alh","Pat1"
"Sec61gamma",1.93252503647771e-11,-0.275299440785786,0.168,0.29,2.47324554168417e-07,"atlas_48h_alh","Sec61gamma"
"ND-19",2.2749152661138e-11,-0.258695941553221,0.272,0.428,2.91143655757244e-07,"atlas_48h_alh","ND-19"
"mRpL12",2.39971195137652e-11,-0.290170980671456,0.122,0.231,3.07115135537167e-07,"atlas_48h_alh","mRpL12"
"tun.1",2.86348649034136e-11,-0.358542683611432,0.111,0.214,3.66469001033888e-07,"atlas_48h_alh","tun"
"SmF.1",2.89719615237788e-11,-0.244512411947409,0.132,0.246,3.70783163581321e-07,"atlas_48h_alh","SmF"
"CG33774.1",3.39466027664006e-11,-0.155103442559966,0.276,0.441,4.34448622204395e-07,"atlas_48h_alh","CG33774"
"CG33170",3.47946347422704e-11,-0.249336293896641,0.201,0.336,4.45301735431576e-07,"atlas_48h_alh","CG33170"
"CG14989.1",3.5768328414924e-11,-0.716031991200943,0.153,0.268,4.57763067054197e-07,"atlas_48h_alh","CG14989"
"Rbfox1.1",3.64601365640606e-11,-0.314504454392365,0.496,0.663,4.66616827746848e-07,"atlas_48h_alh","Rbfox1"
"CG1695.1",4.52928296994155e-11,-0.479377877498021,0.127,0.228,5.7965763449312e-07,"atlas_48h_alh","CG1695"
"fne",4.67568754772798e-11,-0.261817683395892,0.744,0.884,5.98394492358226e-07,"atlas_48h_alh","fne"
"RpS9.2",4.77543090118566e-11,-0.243920469719951,0.658,0.771,6.1115964673374e-07,"atlas_48h_alh","RpS9"
"HmgZ.1",4.84417004924986e-11,-0.297353980097298,0.401,0.574,6.19956882902997e-07,"atlas_48h_alh","HmgZ"
"CG40045",5.20362753557829e-11,-0.210615620538965,0.171,0.295,6.6596025200331e-07,"atlas_48h_alh","CG40045"
"CG5065.1",5.47451657495091e-11,-0.207962868936902,0.335,0.508,7.00628631262217e-07,"atlas_48h_alh","CG5065"
"RpS19a.1",5.72803881291235e-11,-0.278481430683167,0.57,0.719,7.33074407276523e-07,"atlas_48h_alh","RpS19a"
"ND-B17.1",6.11101035987565e-11,-0.206046067217913,0.143,0.258,7.82087105856885e-07,"atlas_48h_alh","ND-B17"
"AP-1sigma",7.48971309932593e-11,-0.243997246845909,0.197,0.325,9.58533482451732e-07,"atlas_48h_alh","AP-1sigma"
"Pfdn5",8.88848174694615e-11,-0.207627254155334,0.206,0.34,1.13754789397417e-06,"atlas_48h_alh","Pfdn5"
"CG13220.1",9.3363252166115e-11,-0.22498522419499,0.149,0.266,1.19486290122194e-06,"atlas_48h_alh","CG13220"
"l(2)37Cc",1.65071460984676e-10,-0.216204275357918,0.124,0.229,2.11258455768188e-06,"atlas_48h_alh","l(2)37Cc"
"Wdr62.1",1.72751989974725e-10,-0.312805240453714,0.187,0.308,2.21087996769653e-06,"atlas_48h_alh","Wdr62"
"hrg.1",1.86393863765253e-10,-0.350884232750741,0.133,0.237,2.38546866846771e-06,"atlas_48h_alh","hrg"
"CG42342.1",1.99256002775128e-10,-0.433615139942767,0.19,0.31,2.55007832351608e-06,"atlas_48h_alh","CG42342"
"ATPsynO",2.05445825999513e-10,-0.31083981257073,0.585,0.71,2.62929568114177e-06,"atlas_48h_alh","ATPsynO"
"CG31635.1",2.17402111034511e-10,-0.303436828749032,0.141,0.249,2.78231221701967e-06,"atlas_48h_alh","CG31635"
"Gprk2",2.46589801260557e-10,-0.32388825638208,0.18,0.3,3.15585627653261e-06,"atlas_48h_alh","Gprk2"
"glec.1",2.55386405682614e-10,-0.364646197091343,0.211,0.336,3.26843521992609e-06,"atlas_48h_alh","glec"
"CG32767",2.93229170507701e-10,-0.239252670047365,0.265,0.408,3.75274692415756e-06,"atlas_48h_alh","CG32767"
"CG43324",3.01879591909028e-10,-0.288610856614811,0.122,0.223,3.86345501725174e-06,"atlas_48h_alh","CG43324"
"Tom7",3.35906231734794e-10,-0.202102425520646,0.7,0.876,4.29892795374189e-06,"atlas_48h_alh","Tom7"
"Bsg",5.64196653983292e-10,-0.255822432097726,0.809,0.931,7.22058877767817e-06,"atlas_48h_alh","Bsg"
"Toll-7.1",5.73177260322405e-10,-0.454137546156522,0.183,0.295,7.33552257760614e-06,"atlas_48h_alh","Toll-7"
"CG31715",6.80233113679472e-10,-0.244250523407946,0.134,0.239,8.70562338886989e-06,"atlas_48h_alh","CG31715"
"zetaCOP",7.64678940803206e-10,-0.198668262818946,0.151,0.263,9.78636108439943e-06,"atlas_48h_alh","zetaCOP"
"NP15.6",8.11716763438843e-10,-0.234147346395535,0.305,0.455,1.03883511384903e-05,"atlas_48h_alh","NP15.6"
"cdi",9.64282890827689e-10,-0.168826253697183,0.251,0.395,1.23408924368128e-05,"atlas_48h_alh","cdi"
"ND-30",1.15958862300708e-09,-0.203409129201068,0.226,0.359,1.48404151972446e-05,"atlas_48h_alh","ND-30"
"Pfdn1",1.56236797153952e-09,-0.292585806348205,0.179,0.292,1.99951852997628e-05,"atlas_48h_alh","Pfdn1"
"CG5934",2.05363658355671e-09,-0.299522258922375,0.171,0.282,2.62824409963587e-05,"atlas_48h_alh","CG5934"
"ND-42",2.49731765846708e-09,-0.142215009194074,0.146,0.251,3.19606713930616e-05,"atlas_48h_alh","ND-42"
"RpL34b.1",2.93549187876585e-09,-0.202863955841723,0.494,0.658,3.75684250644454e-05,"atlas_48h_alh","RpL34b"
"Cyt-c1",4.95906260760481e-09,-0.124871849563631,0.261,0.405,6.34660832521263e-05,"atlas_48h_alh","Cyt-c1"
"trv",5.21219633074772e-09,-0.402274891977296,0.516,0.652,6.67056886409093e-05,"atlas_48h_alh","trv"
"His3.3B.2",5.59889601684377e-09,-0.41780398023369,0.444,0.554,7.16546712235666e-05,"atlas_48h_alh","His3.3B"
"ND-SGDH",6.31522784502855e-09,-0.223894580749038,0.239,0.368,8.08222859606754e-05,"atlas_48h_alh","ND-SGDH"
"Hk",6.84178341151852e-09,-0.239648979606996,0.167,0.27,8.7561144100614e-05,"atlas_48h_alh","Hk"
"beat-Ic.1",7.21765773358954e-09,-0.371578383129958,0.252,0.372,9.23715836744789e-05,"atlas_48h_alh","beat-Ic"
"RpS15Aa.1",8.31572749841809e-09,-0.232223425561489,0.506,0.658,0.000106424680524755,"atlas_48h_alh","RpS15Aa"
"CG14321",1.14130416451513e-08,-0.192006010474836,0.2,0.316,0.000146064106974646,"atlas_48h_alh","CG14321"
"EloC",1.2805331073431e-08,-0.178565808893904,0.156,0.26,0.00016388262707777,"atlas_48h_alh","EloC"
"unc-119.1",1.53634652313884e-08,-0.224253778616225,0.309,0.448,0.000196621628031308,"atlas_48h_alh","unc-119"
"Rbp.1",1.5536611801679e-08,-0.181219435991223,0.313,0.46,0.000198837557837888,"atlas_48h_alh","Rbp"
"dj-1beta",1.7155150546527e-08,-0.194742923271469,0.154,0.257,0.000219551616694452,"atlas_48h_alh","dj-1beta"
"Nacalpha.1",2.86592723266362e-08,-0.116257259565363,0.346,0.496,0.00036678136723629,"atlas_48h_alh","Nacalpha"
"bru3.1",2.99448942227361e-08,-0.154733144197201,0.367,0.528,0.000383234756262576,"atlas_48h_alh","bru3"
"Srrm234.1",3.09126643299878e-08,-0.243019160149548,0.245,0.361,0.000395620278095184,"atlas_48h_alh","Srrm234"
"HINT1.1",3.61606681381045e-08,-0.126602452980314,0.203,0.32,0.000462784230831461,"atlas_48h_alh","HINT1"
"Ntf-2.1",4.19314231462496e-08,-0.141905790917051,0.156,0.256,0.000536638353425702,"atlas_48h_alh","Ntf-2"
"Pfdn6",8.12221034689527e-08,-0.150673386077776,0.218,0.332,0.00103948048019566,"atlas_48h_alh","Pfdn6"
"rhea",8.19647114814668e-08,-0.297416580629469,0.484,0.636,0.00104898437753981,"atlas_48h_alh","rhea"
"CG5903",8.76059453958556e-08,-0.128313782744438,0.248,0.377,0.00112118088917616,"atlas_48h_alh","CG5903"
"Rsf1",1.03469290766397e-07,-0.122230791103389,0.189,0.295,0.00132419998322834,"atlas_48h_alh","Rsf1"
"eIF3i",2.88675552076376e-07,-0.112189440332271,0.181,0.281,0.00369446971547346,"atlas_48h_alh","eIF3i"
"CG42450",3.79705648313617e-07,-0.169855564407441,0.335,0.475,0.00485947288711767,"atlas_48h_alh","CG42450"
"RpL6.1",5.74288580451048e-07,-0.155204482492317,0.641,0.75,0.00734974525261251,"atlas_48h_alh","RpL6"
"RSG7",5.86129777331877e-07,-0.212998797160647,0.243,0.349,0.00750128889029336,"atlas_48h_alh","RSG7"
"ND-PDSW",6.44407751820063e-07,-0.13982013134855,0.441,0.597,0.00824713040779316,"atlas_48h_alh","ND-PDSW"
"ND-20",6.55022003518583e-07,-0.105838296440367,0.218,0.33,0.00838297160103083,"atlas_48h_alh","ND-20"
"Top1",8.53027018561264e-07,-0.143659470076341,0.266,0.385,0.0109170397835471,"atlas_48h_alh","Top1"
"Xrp1",8.89488073269159e-07,-0.120926147070073,0.251,0.365,0.0113836683616987,"atlas_48h_alh","Xrp1"
"Smr.1",8.97749666225672e-07,-0.205770046193645,0.319,0.446,0.0114894002283562,"atlas_48h_alh","Smr"
"RpS5a.1",9.57954696390254e-07,-0.166629569324729,0.639,0.75,0.0122599042044025,"atlas_48h_alh","RpS5a"
"dpr14.1",1.14763578460604e-06,-0.214540850961221,0.261,0.368,0.0146874427713881,"atlas_48h_alh","dpr14"
"ATPsynB",1.18990209256531e-06,-0.212662116542321,0.531,0.652,0.0152283669806509,"atlas_48h_alh","ATPsynB"
"CG13751",1.61702791754966e-06,-0.110451805165677,0.377,0.522,0.0206947232888006,"atlas_48h_alh","CG13751"
"alpha-Cat",2.80429598571066e-06,-0.122035861611276,0.302,0.42,0.035889380025125,"atlas_48h_alh","alpha-Cat"
"AMPdeam.2",3.54706269968404e-06,-0.125393003414117,0.344,0.462,0.0453953084305563,"atlas_48h_alh","AMPdeam"
"Mdh2",3.72249976529195e-06,-0.101291571265008,0.328,0.459,0.0476405519962063,"atlas_48h_alh","Mdh2"
"dpr9",4.06291856628571e-06,-0.265882663388574,0.534,0.655,0.0519972318113245,"atlas_48h_alh","dpr9"
"Frq2.1",5.71017450167323e-06,-0.171689981004917,0.377,0.496,0.073078813272414,"atlas_48h_alh","Frq2"
"dpr17",1.36237204637525e-05,-0.165334148408791,0.253,0.354,0.174356374495104,"atlas_48h_alh","dpr17"
"Tctp.2",1.75915117835772e-05,-0.14076589992274,0.294,0.401,0.225136167806221,"atlas_48h_alh","Tctp"
