"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ND-13A.1",3.60847682289786e-08,-0.528863815602209,0.071,0.194,0.000461812863794468,"atlas_48h_alh","ND-13A"
"RNASEK.1",3.76251538068911e-08,-0.38213139788605,0.283,0.491,0.000481526718420593,"atlas_48h_alh","RNASEK"
"KrT95D",3.97412371788234e-08,-0.390921469272154,0.106,0.249,0.000508608353414582,"atlas_48h_alh","KrT95D"
"ATPsynF.1",3.98871406113704e-08,-0.334452362851512,0.424,0.669,0.000510475625544318,"atlas_48h_alh","ATPsynF"
"CG11319.1",4.03814972053483e-08,-0.570374387796391,0.166,0.329,0.000516802401234047,"atlas_48h_alh","CG11319"
"Trx-2.1",4.06626128340644e-08,-0.346844145396273,0.214,0.403,0.000520400119050356,"atlas_48h_alh","Trx-2"
"RpL29.1",4.13947330432686e-08,-0.180480094285216,0.749,0.932,0.000529769793487752,"atlas_48h_alh","RpL29"
"ATPsynE.1",4.58510050880962e-08,-0.29823014006628,0.258,0.462,0.000586801163117455,"atlas_48h_alh","ATPsynE"
"Ubr1.1",4.87255416539753e-08,-0.141786819270417,0.157,0.329,0.000623589482087576,"atlas_48h_alh","Ubr1"
"Gug.1",4.88409833307733e-08,-0.502056346243984,0.106,0.243,0.000625066904667237,"atlas_48h_alh","Gug"
"EMC6.1",4.98342962329264e-08,-0.57209469296207,0.062,0.178,0.000637779323188992,"atlas_48h_alh","EMC6"
"CG7630.1",5.3688127319944e-08,-0.414017397702772,0.546,0.76,0.000687100653440644,"atlas_48h_alh","CG7630"
"osp.2",5.93228348759589e-08,-0.367310064674865,0.09,0.224,0.000759213640742521,"atlas_48h_alh","osp"
"Vha14-1.1",6.12419449166637e-08,-0.398616171185294,0.224,0.41,0.000783774411043462,"atlas_48h_alh","Vha14-1"
"SdhC.1",6.81673550279959e-08,-0.508127825422086,0.118,0.261,0.000872405809648291,"atlas_48h_alh","SdhC"
"Frl.1",6.9519687956346e-08,-0.370031722498555,0.088,0.219,0.000889712966465316,"atlas_48h_alh","Frl"
"vvl.1",7.564822474456e-08,-0.574844673048905,0.339,0.516,0.000968145980280879,"atlas_48h_alh","vvl"
"mRpL33.1",8.45348855437532e-08,-0.293943368660154,0.099,0.235,0.00108187746518895,"atlas_48h_alh","mRpL33"
"sif.1",8.52049878891192e-08,-0.364521125450046,0.366,0.591,0.00109045343500495,"atlas_48h_alh","sif"
"TyrR",8.62049798509606e-08,-0.729506067565501,0.06,0.171,0.00110325133213259,"atlas_48h_alh","TyrR"
"Rala.1",8.78482802466241e-08,-0.200468245628032,0.182,0.362,0.0011242822905963,"atlas_48h_alh","Rala"
"CG13364.1",9.17313742963137e-08,-0.301194653052358,0.251,0.459,0.00117397812824422,"atlas_48h_alh","CG13364"
"CG45050.1",9.26856318521486e-08,-0.284332872442982,0.38,0.641,0.0011861907164438,"atlas_48h_alh","CG45050"
"lncRNA:CR43334.1",9.71618123910051e-08,-0.509843336103265,0.062,0.178,0.00124347687498008,"atlas_48h_alh","lncRNA:CR43334"
"ox.1",1.01507826030683e-07,-0.273473924721418,0.486,0.736,0.00129909715754068,"atlas_48h_alh","ox"
"JIL-1.1",1.01553360988334e-07,-0.40387702064957,0.058,0.17,0.0012996799139287,"atlas_48h_alh","JIL-1"
"Neb-cGP.1",1.13370992012404e-07,-0.274328324605523,0.422,0.687,0.00145092195577474,"atlas_48h_alh","Neb-cGP"
"Pat1.1",1.21862606370604e-07,-0.16263039820516,0.152,0.32,0.00155959763633098,"atlas_48h_alh","Pat1"
"RpS10b.1",1.23692166067145e-07,-0.260590559400386,0.334,0.557,0.00158301234132732,"atlas_48h_alh","RpS10b"
"hth.1",1.47892460576589e-07,-0.426121995342958,0.279,0.466,0.00189272771045919,"atlas_48h_alh","hth"
"ND-15.1",1.48220258014293e-07,-0.441602938162432,0.12,0.259,0.00189692286206692,"atlas_48h_alh","ND-15"
"wge.1",1.90588232795261e-07,-0.386732615097516,0.094,0.223,0.00243914820331375,"atlas_48h_alh","wge"
"tral.1",1.9404850887423e-07,-0.248280723226586,0.207,0.398,0.00248343281657239,"atlas_48h_alh","tral"
"PIG-T.2",2.0246251945651e-07,-0.256344692976039,0.189,0.368,0.00259111532400442,"atlas_48h_alh","PIG-T"
"Paf-AHalpha.1",2.44709879401878e-07,-0.269643001005193,0.115,0.257,0.00313179703658523,"atlas_48h_alh","Paf-AHalpha"
"Pcd.1",2.51577457635562e-07,-0.335154628729476,0.23,0.419,0.00321968830281992,"atlas_48h_alh","Pcd"
"CG34200.1",2.90006038541289e-07,-0.274726210438038,0.152,0.303,0.00371149728125142,"atlas_48h_alh","CG34200"
