"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"kcc.1",1.91103050871094e-15,-0.357604608579067,0.163,0.308,2.44573684504826e-11,"atlas_48h_alh","kcc"
"cdi.1",2.44655376394779e-15,-0.233468932228341,0.256,0.453,3.13109950710038e-11,"atlas_48h_alh","cdi"
"CG44242.1",2.50340280013515e-15,-0.397957573671269,0.114,0.24,3.20385490361296e-11,"atlas_48h_alh","CG44242"
"ND-B22.1",2.941864673487e-15,-0.351545797746069,0.121,0.252,3.76499840912867e-11,"atlas_48h_alh","ND-B22"
"CG14464.1",4.08123342647037e-15,-0.232177475264106,0.193,0.358,5.22316253919678e-11,"atlas_48h_alh","CG14464"
"CG32052.1",4.11832889264045e-15,-0.402555042711189,0.137,0.267,5.27063731680125e-11,"atlas_48h_alh","CG32052"
"osp.2",4.34107629874931e-15,-0.346426373441525,0.073,0.18,5.55570944713937e-11,"atlas_48h_alh","osp"
"mRpL34.1",5.07398332573759e-15,-0.43332885557688,0.077,0.183,6.49368386027897e-11,"atlas_48h_alh","mRpL34"
"shakB.1",7.53940315803834e-15,-0.67136787782804,0.084,0.188,9.64892816165747e-11,"atlas_48h_alh","shakB"
"CG45049.1",8.13714383267929e-15,-0.312155014901326,0.165,0.31,1.0413916677063e-10,"atlas_48h_alh","CG45049"
"Gapdh1",1.1234569511176e-14,-0.591011166828165,0.469,0.632,1.43780020604031e-10,"atlas_48h_alh","Gapdh1"
"Tsp42Ej.1",1.38923439626215e-14,-0.486711412413791,0.082,0.187,1.77794218033631e-10,"atlas_48h_alh","Tsp42Ej"
"mts",1.48867421415378e-14,-0.235643749720673,0.218,0.388,1.90520525927401e-10,"atlas_48h_alh","mts"
"hoe1.2",2.17485813999091e-14,-0.438229976581964,0.081,0.187,2.78338344756036e-10,"atlas_48h_alh","hoe1"
"Not1.1",4.53108727484463e-14,-0.320885761581641,0.12,0.243,5.79888549434616e-10,"atlas_48h_alh","Not1"
"Vap33.1",5.8278938566574e-14,-0.25569373393352,0.34,0.56,7.45853855775014e-10,"atlas_48h_alh","Vap33"
"CG42450.1",6.26322681056599e-14,-0.299113272975619,0.174,0.319,8.01567767216236e-10,"atlas_48h_alh","CG42450"
"Sxl.1",7.10890129757788e-14,-0.285560129075491,0.135,0.264,9.09797188064017e-10,"atlas_48h_alh","Sxl"
"RpL29.1",7.14619105925464e-14,-0.18178349632025,0.692,0.893,9.14569531763409e-10,"atlas_48h_alh","RpL29"
"KrT95D",7.33776334311653e-14,-0.33016825742337,0.075,0.177,9.39086952652054e-10,"atlas_48h_alh","KrT95D"
"inaE",1.09387334500024e-13,-0.290929331806341,0.138,0.269,1.3999391069313e-09,"atlas_48h_alh","inaE"
"ATPsynCF6.1",1.17923453364933e-13,-0.309597644018102,0.26,0.432,1.50918435616441e-09,"atlas_48h_alh","ATPsynCF6"
"Vha55",1.25638491978585e-13,-0.30273025742238,0.246,0.416,1.60792142034193e-09,"atlas_48h_alh","Vha55"
"dsh.1",1.29502170694286e-13,-0.16531844740347,0.134,0.265,1.65736878054547e-09,"atlas_48h_alh","dsh"
"klg.1",1.94446807220772e-13,-0.525205718431425,0.18,0.312,2.48853023881144e-09,"atlas_48h_alh","klg"
"CG10804.1",2.06543347865669e-13,-0.304417932109045,0.157,0.292,2.64334176598483e-09,"atlas_48h_alh","CG10804"
"psq.1",2.15946357058425e-13,-0.291419401942548,0.172,0.314,2.76368147763372e-09,"atlas_48h_alh","psq"
"His4r.1",4.51966897117065e-13,-0.327846206658172,0.561,0.739,5.7842723493042e-09,"atlas_48h_alh","His4r"
"Con.1",5.16864034805347e-13,-0.472482297122827,0.169,0.297,6.61482591743883e-09,"atlas_48h_alh","Con"
"roh.1",5.2464990132125e-13,-0.206796701598969,0.291,0.484,6.71446943710936e-09,"atlas_48h_alh","roh"
"CG31221.1",8.83635068398657e-13,-0.290260542133233,0.25,0.415,1.1308761605366e-08,"atlas_48h_alh","CG31221"
"alpha-Cat.1",1.03248195181384e-12,-0.227219220511029,0.218,0.379,1.32137040193136e-08,"atlas_48h_alh","alpha-Cat"
"nmo.1",1.1291700428183e-12,-0.288384490209947,0.316,0.508,1.44511182079886e-08,"atlas_48h_alh","nmo"
"Trf2.1",1.26684794229379e-12,-0.236126473513664,0.227,0.386,1.62131199654759e-08,"atlas_48h_alh","Trf2"
"Trx-2.1",1.3113311987094e-12,-0.232585873867144,0.168,0.306,1.6782416681083e-08,"atlas_48h_alh","Trx-2"
"SdhC.1",1.36417988422576e-12,-0.362353106768794,0.119,0.228,1.74587741583213e-08,"atlas_48h_alh","SdhC"
"ND-15.1",1.45607955985673e-12,-0.297343716897373,0.112,0.222,1.86349062070465e-08,"atlas_48h_alh","ND-15"
"jeb.1",1.69363994212454e-12,-0.270824177523759,0.44,0.644,2.16752039793099e-08,"atlas_48h_alh","jeb"
"sun.1",2.05337001091541e-12,-0.18780868881982,0.238,0.405,2.62790293996955e-08,"atlas_48h_alh","sun"
"Rbp6",4.27622510366552e-12,-0.208446637839422,0.768,0.905,5.47271288767113e-08,"atlas_48h_alh","Rbp6"
"CG5065",5.62653184850863e-12,-0.279979328459524,0.108,0.214,7.20083545972134e-08,"atlas_48h_alh","CG5065"
"HmgZ.1",5.98981408732776e-12,-0.378960278012922,0.338,0.506,7.66576406896207e-08,"atlas_48h_alh","HmgZ"
"SNRPG",6.95370588220018e-12,-0.273448124566722,0.134,0.252,8.89935278803979e-08,"atlas_48h_alh","SNRPG"
"chinmo",7.69421850267416e-12,-0.188228125842224,0.354,0.554,9.84706083972239e-08,"atlas_48h_alh","chinmo"
"ND-ACP",1.2072958278507e-11,-0.274167989777842,0.129,0.242,1.54509720048333e-07,"atlas_48h_alh","ND-ACP"
"CG8860.1",1.55985506449088e-11,-0.182520824388799,0.136,0.256,1.99630251153542e-07,"atlas_48h_alh","CG8860"
"tara.2",2.05637399266068e-11,-0.155084278127798,0.106,0.21,2.63174743580713e-07,"atlas_48h_alh","tara"
"Fis1.1",2.14592348517094e-11,-0.292536947977283,0.143,0.26,2.74635287632177e-07,"atlas_48h_alh","Fis1"
"MESK2.1",2.82368207363886e-11,-0.131936241432346,0.229,0.39,3.61374831784302e-07,"atlas_48h_alh","MESK2"
"RFeSP.1",3.47343238155453e-11,-0.247999030417809,0.142,0.258,4.44529876191349e-07,"atlas_48h_alh","RFeSP"
"glec",4.18351268299345e-11,-0.231484271704149,0.13,0.242,5.35405953169502e-07,"atlas_48h_alh","glec"
"kuz.1",4.84015735610196e-11,-0.231958126435033,0.129,0.237,6.19443338433929e-07,"atlas_48h_alh","kuz"
"ND-B12.1",6.37920404863075e-11,-0.156812101454399,0.155,0.279,8.16410534143763e-07,"atlas_48h_alh","ND-B12"
"Hsp26.2",6.8288282825019e-11,-0.433096514123434,0.185,0.305,8.73953443594593e-07,"atlas_48h_alh","Hsp26"
"PAN3",1.07663411817062e-10,-0.1257360838691,0.186,0.324,1.37787634443475e-06,"atlas_48h_alh","PAN3"
"emb.2",1.14886582635579e-10,-0.128587889597447,0.15,0.274,1.47031848457014e-06,"atlas_48h_alh","emb"
"Nlg2.2",1.29913504975281e-10,-0.217117879636286,0.196,0.328,1.66263303667365e-06,"atlas_48h_alh","Nlg2"
"kek3",1.48011096908744e-10,-0.314024199051402,0.122,0.223,1.89424601823811e-06,"atlas_48h_alh","kek3"
"Vha36-1.1",1.5218721500298e-10,-0.267430984561463,0.173,0.294,1.94769197760813e-06,"atlas_48h_alh","Vha36-1"
"zld",2.03334701169803e-10,-0.343443223012153,0.145,0.248,2.60227750557114e-06,"atlas_48h_alh","zld"
"PIG-T.2",2.20607373878622e-10,-0.10494508583064,0.138,0.254,2.8233331708986e-06,"atlas_48h_alh","PIG-T"
"Cp110",2.59348782247847e-10,-0.260239525235141,0.155,0.271,3.31914571520795e-06,"atlas_48h_alh","Cp110"
"pan",1.68189744584272e-09,-0.210471934665534,0.157,0.265,2.15249235118951e-05,"atlas_48h_alh","pan"
"dpr9.1",8.02206224595926e-09,-0.142786748728616,0.323,0.469,0.000102666352623787,"atlas_48h_alh","dpr9"
"CG43737.1",1.09352218863258e-08,-0.244000256877426,0.262,0.394,0.000139948969701198,"atlas_48h_alh","CG43737"
"SoxN.2",1.15266906185772e-08,-0.251522586074001,0.181,0.284,0.000147518586536551,"atlas_48h_alh","SoxN"
"RapGAP1",1.27590135537337e-08,-0.338824505457068,0.192,0.298,0.000163289855460684,"atlas_48h_alh","RapGAP1"
"rad.1",1.4885727908937e-08,-0.313159491230951,0.199,0.306,0.000190507545778576,"atlas_48h_alh","rad"
"EndoA.2",2.04176059282138e-08,-0.149083978432945,0.198,0.316,0.00026130452066928,"atlas_48h_alh","EndoA"
"trn.1",2.85904322589265e-08,-0.17890967149644,0.243,0.361,0.000365900352049741,"atlas_48h_alh","trn"
"wry",2.8720192424086e-08,-0.148708295404764,0.286,0.428,0.000367561022643453,"atlas_48h_alh","wry"
"fz2.1",3.87922279332503e-08,-0.181179104155554,0.574,0.761,0.000496462933089737,"atlas_48h_alh","fz2"
"ATPsynB.1",4.64252681281904e-08,-0.156571825125216,0.205,0.32,0.00059415058150458,"atlas_48h_alh","ATPsynB"
"Mkp3",4.92226175247974e-08,-0.115223509635298,0.281,0.429,0.000629951059082357,"atlas_48h_alh","Mkp3"
"shep",8.83254030250954e-08,-0.168729337067044,0.727,0.872,0.00113038850791517,"atlas_48h_alh","shep"
"mbl.1",9.18988287755472e-08,-0.213776008918981,0.287,0.416,0.00117612121066945,"atlas_48h_alh","mbl"
"mt:CoIII.1",1.03171393162918e-07,-0.169163664782371,0.728,0.874,0.00132038748969902,"atlas_48h_alh","mt:CoIII"
"CASK.1",2.22576870907674e-07,-0.16665845509223,0.451,0.63,0.00284853879387641,"atlas_48h_alh","CASK"
"ctp.1",4.0122887185272e-07,-0.120424977146098,0.724,0.869,0.00513492710197112,"atlas_48h_alh","ctp"
"Cbp53E.1",4.98895258372403e-07,-0.177850203522296,0.513,0.656,0.00638486151665002,"atlas_48h_alh","Cbp53E"
"l(3)neo38.1",6.84766604128156e-07,-0.131539522284076,0.284,0.423,0.00876364299963214,"atlas_48h_alh","l(3)neo38"
"nSyb.1",6.27583066330682e-06,-0.117892739743159,0.491,0.676,0.0803180808290007,"atlas_48h_alh","nSyb"
"RpL23.1",1.81292198449599e-05,-0.121493928507632,0.555,0.731,0.232017755575797,"atlas_48h_alh","RpL23"
"sm",3.76840316240797e-05,-0.142610012960414,0.451,0.615,0.482280236724972,"atlas_48h_alh","sm"
"RpS26.2",0.00010925586098182,-0.107379797746769,0.537,0.687,1,"atlas_48h_alh","RpS26"
"PyK",0.00148136908390847,0.124888521903244,0.245,0.346,1,"atlas_48h_alh","PyK"
"RpL38",0.00304250077023078,-0.104230540888135,0.576,0.709,1,"atlas_48h_alh","RpL38"
"Rack1.2",0.00338793469331647,0.229004955651349,0.249,0.35,1,"atlas_48h_alh","Rack1"
"RpS19a.2",0.0212204844947364,0.161949627655561,0.311,0.419,1,"atlas_48h_alh","RpS19a"
"Ald1",0.0260415858691833,-0.102371510717968,0.696,0.814,1,"atlas_48h_alh","Ald1"
"RpL34b.2",0.0473213692596048,0.163424315152626,0.305,0.405,1,"atlas_48h_alh","RpL34b"
