"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cngl.1",0.00106351280925074,-0.111691663351061,0.339,0.503,1,"atlas_48h_alh","Cngl"
"RpS18.1",0.00124259601144193,-0.102592338086364,0.371,0.561,1,"atlas_48h_alh","RpS18"
"RpS27A.1",0.00141739420358139,-0.115677915273785,0.488,0.716,1,"atlas_48h_alh","RpS27A"
"Nep1.1",0.00147293743100132,-0.136546752518252,0.35,0.502,1,"atlas_48h_alh","Nep1"
"COX8.1",0.00168692873409933,-0.134071248952872,0.362,0.54,1,"atlas_48h_alh","COX8"
"cype.1",0.00206247731689438,-0.173176343852186,0.454,0.634,1,"atlas_48h_alh","cype"
"CycG",0.00507011600164896,0.216930811801491,0.224,0.347,1,"atlas_48h_alh","CycG"
"CG43736.2",0.00686362503541915,0.132135685662548,0.207,0.314,1,"atlas_48h_alh","CG43736"
"lncRNA:CR31451",0.0083219280925817,0.140838822933314,0.237,0.363,1,"atlas_48h_alh","lncRNA:CR31451"
"Mapmodulin.2",0.00902867183694858,0.122610429486723,0.318,0.476,1,"atlas_48h_alh","Mapmodulin"
"RpL35A",0.0129519013768472,0.114404475310299,0.265,0.393,1,"atlas_48h_alh","RpL35A"
"awd.2",0.0156315506648496,0.10003534628978,0.38,0.561,1,"atlas_48h_alh","awd"
"Nrx-1",0.0172046027046654,0.166101986485519,0.23,0.341,1,"atlas_48h_alh","Nrx-1"
"Obp44a.1",0.0248338510811239,0.535947776320589,0.601,0.719,1,"atlas_48h_alh","Obp44a"
"eIF4A",0.0395865375653489,0.22166264331079,0.249,0.358,1,"atlas_48h_alh","eIF4A"
"Pdcd4.2",0.039971570157181,0.128485083241598,0.279,0.394,1,"atlas_48h_alh","Pdcd4"
"CG31221.1",0.0447123951718635,-0.148774509835171,0.682,0.794,1,"atlas_48h_alh","CG31221"
"RpL18.2",0.0475767306338161,0.103978147122347,0.38,0.548,1,"atlas_48h_alh","RpL18"
