"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RpS17.2",2.56898944421336e-33,0.200561271741726,0.756,0.557,3.28779269070426e-29,"6","RpS17"
"RpS25",2.08223916014499e-32,0.204974874348724,0.918,0.815,2.66484967715356e-28,"6","RpS25"
"RpS15.2",3.67281145904036e-32,0.211174373584798,0.845,0.681,4.70046410527985e-28,"6","RpS15"
"vig",9.72330802321517e-32,-0.11049242913225,0.259,0.154,1.24438896081108e-27,"6","vig"
"lncRNA:Hsromega",2.33012747943383e-31,0.163373845267219,0.685,0.48,2.98209714817942e-27,"6","lncRNA:Hsromega"
"RpS9.4",2.39391994780231e-31,0.165579046749022,0.729,0.541,3.0637387491974e-27,"6","RpS9"
"RpS14a.3",1.11570379046725e-30,0.158033182725557,0.694,0.505,1.42787771103998e-26,"6","RpS14a"
"CG42258.2",5.14520314627596e-30,0.133089716732882,0.332,0.215,6.58483098660397e-26,"6","CG42258"
"eEF1alpha1.4",1.16692750053536e-29,0.144310140098931,0.765,0.594,1.49343381518516e-25,"6","eEF1alpha1"
"RpL18.3",9.92725072815261e-29,0.136565915308052,0.689,0.5,1.27048954818897e-24,"6","RpL18"
"RpL37a.2",1.54171947305154e-28,0.171592754857808,0.808,0.643,1.97309258161136e-24,"6","RpL37a"
"RpS20.3",1.97830367640424e-28,0.200201595534686,0.803,0.635,2.53183304506215e-24,"6","RpS20"
"RpL23.1",5.62817611607478e-28,0.207235276957131,0.844,0.691,7.2029397933525e-24,"6","RpL23"
"Drat.2",1.51511966135069e-27,-0.111437121294023,0.383,0.242,1.93905014259661e-23,"6","Drat"
"Yeti.2",1.72135930585191e-27,-0.11132009951982,0.267,0.164,2.20299563962928e-23,"6","Yeti"
"RpL37A.1",2.90584004199359e-27,0.1973923948221,0.806,0.642,3.7188940857434e-23,"6","RpL37A"
"Pdp1.1",9.27290996976439e-26,0.122407399898741,0.663,0.476,1.18674701793045e-21,"6","Pdp1"
"Pkc98E.1",5.38758094692963e-25,-0.109177170417631,0.294,0.186,6.89502609588054e-21,"6","Pkc98E"
"RpL24.3",1.97470609974878e-24,0.132514823908441,0.716,0.541,2.52722886645849e-20,"6","RpL24"
"dpr17.1",3.87563981959848e-24,-0.104028160715198,0.316,0.205,4.96004384112213e-20,"6","dpr17"
"endos.1",4.85843771337247e-24,-0.139323482815763,0.271,0.17,6.21782858557409e-20,"6","endos"
"CG9705.2",3.27788071852082e-22,-0.112825839568315,0.376,0.248,4.19503174356294e-18,"6","CG9705"
"Prosap.2",5.24923334497504e-22,-0.142847958256186,0.387,0.253,6.71796883489905e-18,"6","Prosap"
"RpL36A.1",1.29772782103128e-21,0.149730336376796,0.782,0.611,1.66083206535583e-17,"6","RpL36A"
"eIF2beta.3",4.54768292422127e-21,-0.139477076935067,0.44,0.289,5.82012460641838e-17,"6","eIF2beta"
"RpL40.2",1.06242805300067e-20,0.143091592103229,0.837,0.695,1.35969542223026e-16,"6","RpL40"
"RpS11.3",2.69805182645797e-20,0.137608149129695,0.798,0.645,3.45296672750092e-16,"6","RpS11"
"RpL32.2",7.23153616840428e-19,0.13862048612374,0.845,0.684,9.25491998832379e-15,"6","RpL32"
"RpL15.3",1.6434607013058e-18,0.123792208775825,0.764,0.598,2.10330100553117e-14,"6","RpL15"
"RpLP1.4",7.08240242097672e-18,0.132921740387908,0.873,0.766,9.064058618366e-14,"6","RpLP1"
"RpL36.1",6.07565368819722e-17,0.1556241970283,0.844,0.708,7.77562159015481e-13,"6","RpL36"
"chic.2",7.21951342369074e-17,-0.146552754770295,0.458,0.31,9.23953327963941e-13,"6","chic"
"Not1.1",1.19334999528555e-16,-0.171487503433107,0.308,0.207,1.52724932396644e-12,"6","Not1"
"Sema1a",3.09444714549633e-16,-0.14651294021559,0.398,0.271,3.9602734568062e-12,"6","Sema1a"
"dally.4",1.34838833608403e-15,-0.136495588511724,0.375,0.263,1.72566739252034e-11,"6","dally"
"CG2269.1",6.28987670730227e-15,-0.319660172149101,0.448,0.311,8.04978421000545e-11,"6","CG2269"
"RpS29.1",8.53164773443439e-15,0.130702700484318,0.869,0.736,1.09188027705291e-10,"6","RpS29"
"CG4612.1",1.88412932588536e-14,-0.100339947533839,0.483,0.339,2.41130871126808e-10,"6","CG4612"
"Pka-C1",1.05186044068025e-13,-0.198648887207145,0.376,0.264,1.34617099198259e-09,"6","Pka-C1"
"Pde6.3",4.87353749520912e-13,-0.22850925207281,0.366,0.259,6.23715328636863e-09,"6","Pde6"
"CNBP.2",2.28266898812525e-12,-0.13989168333727,0.594,0.418,2.9213597710027e-08,"6","CNBP"
"sta.4",8.2425751080892e-12,0.122476013433868,0.741,0.602,1.05488476233326e-07,"6","sta"
"wry.1",2.1530264811445e-11,-0.161743025339471,0.522,0.383,2.75544329056874e-07,"6","wry"
"mts.2",1.63504612168405e-09,-0.173474283205429,0.514,0.366,2.09253202653125e-05,"6","mts"
"SK.1",1.65088748154938e-09,-0.189872820174491,0.512,0.369,2.1128057988869e-05,"6","SK"
"sqd.1",2.13919947098004e-08,-0.367510345098851,0.408,0.29,0.000273774748296025,"6","sqd"
"sdt.2",9.58101597493631e-08,-0.184909179256668,0.477,0.351,0.00122617842447235,"6","sdt"
"aqz.1",1.36570010705046e-05,-0.37584816277036,0.666,0.546,0.174782299700318,"6","aqz"
"luna.1",4.09371258475743e-05,-0.256477741151566,0.57,0.426,0.523913336597256,"6","luna"
"Rap1.2",5.24548618797452e-05,-0.243217991494537,0.492,0.365,0.671317322336979,"6","Rap1"
"Act5C.2",0.000100551055004009,-0.157256054153595,0.656,0.507,1,"6","Act5C"
"CG42613.2",0.000150631283866944,-0.117214572581494,0.673,0.52,1,"6","CG42613"
"jeb.2",0.000167370771124175,-0.169427204667064,0.801,0.615,1,"6","jeb"
"CG45050.2",0.000848969969712237,-0.350034245815618,0.608,0.506,1,"6","CG45050"
"msi.1",0.0304903669785276,-0.301668932949037,0.675,0.568,1,"6","msi"
"Nep1",0,3.03031361965571,0.478,0.039,0,"7","Nep1"
"Rgk1.1",0,2.70599013111324,0.823,0.249,0,"7","Rgk1"
"jdp.3",0,2.66358182163823,0.758,0.209,0,"7","jdp"
"sals",0,2.05062912130035,0.164,0.003,0,"7","sals"
"mub.1",0,1.98576967327259,0.529,0.16,0,"7","mub"
"Fas2.4",0,1.89078728479202,0.946,0.583,0,"7","Fas2"
"CG10947",0,1.87733044298607,0.213,0.03,0,"7","CG10947"
"qm",0,1.83170637867962,0.175,0.023,0,"7","qm"
"Dif",0,1.80033629025429,0.18,0.02,0,"7","Dif"
"prt",0,1.72402878584697,0.135,0.005,0,"7","prt"
"sick",0,1.69599109909477,0.264,0.062,0,"7","sick"
"Mef2",0,1.69490617109918,0.215,0.047,0,"7","Mef2"
"Dop1R2",0,1.68413319189768,0.168,0.024,0,"7","Dop1R2"
"ab.1",0,1.64028418167147,0.502,0.188,0,"7","ab"
"Pka-C1.1",0,1.54175136805594,0.539,0.255,0,"7","Pka-C1"
"sNPF",0,1.5022222281681,0.203,0.037,0,"7","sNPF"
"cpo.3",0,1.48175471619274,0.821,0.436,0,"7","cpo"
"pros.4",0,1.27189084712195,0.483,0.174,0,"7","pros"
"Pkc53E.3",0,1.25296613373526,0.704,0.37,0,"7","Pkc53E"
"ctp.2",0,1.09853488650646,0.956,0.817,0,"7","ctp"
"Rbp6.3",0,-1.72531309006951,0.417,0.801,0,"7","Rbp6"
"Cbp53E.3",1.27748056916984e-306,-2.25595744177361,0.244,0.601,1.63491963242356e-302,"7","Cbp53E"
"CG30172.3",4.72153451613403e-305,-1.83738437429464,0.218,0.58,6.04261987374833e-301,"7","CG30172"
"jeb.3",1.48346272175298e-303,-1.54887264516226,0.273,0.645,1.89853559129947e-299,"7","jeb"
"mspo.3",6.68782770972056e-286,0.867079766264338,0.808,0.503,8.55908190290038e-282,"7","mspo"
"Ac78C",1.95116904359974e-280,1.54356169758997,0.217,0.052,2.49710614199894e-276,"7","Ac78C"
"Frq1.3",4.17049338589694e-278,-2.33437389795197,0.104,0.455,5.3373974352709e-274,"7","Frq1"
"dysc.3",6.63500087301033e-263,1.20941163757948,0.732,0.524,8.49147411727862e-259,"7","dysc"
"Hex-A.2",8.21914509450031e-247,-1.14398333386359,0.701,0.845,1.05188618919415e-242,"7","Hex-A"
"Pka-R2",3.16118015705741e-246,1.35650470384519,0.459,0.214,4.04567836500208e-242,"7","Pka-R2"
"CG45263.1",2.83829264782426e-240,1.31969099083696,0.454,0.206,3.63244693068549e-236,"7","CG45263"
"lncRNA:cherub.6",2.38383189390543e-237,1.02934756022616,0.81,0.524,3.05082805782017e-233,"7","lncRNA:cherub"
"Dop1R1",1.12919648811594e-236,1.42722792011174,0.157,0.033,1.44514566549078e-232,"7","Dop1R1"
"futsch.2",5.23706159344999e-222,-0.898527644870915,0.67,0.847,6.70239142729729e-218,"7","futsch"
"dnc.1",1.25418011728043e-214,1.08800441499026,0.655,0.434,1.60509971409549e-210,"7","dnc"
"Atpalpha.1",2.92926361528898e-211,-0.884226457575518,0.585,0.801,3.74887157484684e-207,"7","Atpalpha"
"dpr13.2",6.10225361121664e-211,-2.46841940547203,0.061,0.35,7.80966417163505e-207,"7","dpr13"
"rad.2",2.07884260034615e-200,1.30984362742955,0.444,0.214,2.660502759923e-196,"7","rad"
"shep.1",2.15677549639714e-200,-0.795121332537828,0.654,0.841,2.76024128028906e-196,"7","shep"
"sif.4",4.06946281465627e-200,-1.47206980427992,0.299,0.58,5.20809851019709e-196,"7","sif"
"tow.1",2.12511670694742e-199,1.06021867355603,0.62,0.403,2.71972436155131e-195,"7","tow"
"CG32066",5.03626308717302e-195,1.36614566862931,0.248,0.084,6.44540949896404e-191,"7","CG32066"
"lncRNA:CR40469.4",1.13935340786264e-194,0.949584670956963,0.618,0.365,1.45814449138261e-190,"7","lncRNA:CR40469"
"nrv3.1",5.64860969545966e-187,-0.764193013328859,0.757,0.891,7.22909068824927e-183,"7","nrv3"
"hoe1.3",7.70159389761791e-187,1.2694400681514,0.344,0.148,9.8564998701714e-183,"7","hoe1"
"Dscam2.4",5.67641408005847e-184,-2.02883410932825,0.103,0.376,7.26467473965883e-180,"7","Dscam2"
"cib.4",1.96784960909458e-178,1.18850275052112,0.679,0.491,2.51845392971924e-174,"7","cib"
"mbl.2",4.17681004839191e-177,-1.60793492178122,0.202,0.471,5.34548149993196e-173,"7","mbl"
"smog.3",2.15931657980045e-174,0.980060418470902,0.593,0.379,2.76349335882861e-170,"7","smog"
"Ald1.3",4.76749732971686e-166,-0.821698578443509,0.612,0.782,6.10144308257164e-162,"7","Ald1"
"Toll-6.4",5.65740225928757e-162,-1.25616191630609,0.268,0.542,7.24034341143623e-158,"7","Toll-6"
"beat-IIa.5",3.64121314672113e-159,-1.78025160267073,0.155,0.412,4.6600245851737e-155,"7","beat-IIa"
"CG43222.4",6.36840308949129e-156,-1.46192771104124,0.111,0.367,8.15028227393095e-152,"7","CG43222"
"CG7630.3",7.75278784608986e-146,-0.938415364168453,0.466,0.672,9.9220178854258e-142,"7","CG7630"
"cype.2",1.14960682908337e-142,-0.806533628228588,0.605,0.763,1.4712668198609e-138,"7","cype"
"IA-2.1",4.60608698336207e-131,-0.998471592643098,0.592,0.744,5.89487012130678e-127,"7","IA-2"
"Ldh.4",4.95504824067471e-131,0.550508037147383,0.915,0.812,6.34147073841549e-127,"7","Ldh"
"Pde6.4",2.57132023308156e-129,-1.71584431807384,0.064,0.276,3.29077563429778e-125,"7","Pde6"
"puc",2.59727996447336e-129,1.1802634215285,0.293,0.137,3.323998898533e-125,"7","puc"
"Pen.2",2.35924509265862e-127,1.06661363283416,0.285,0.128,3.0193618695845e-123,"7","Pen"
"CG11000.4",8.17814854606953e-127,-1.42445347384884,0.118,0.342,1.04663945092598e-122,"7","CG11000"
"Rbfox1.4",1.18045494828451e-125,0.56071520251967,0.864,0.746,1.51074624281452e-121,"7","Rbfox1"
"ATPsynF.5",2.0674884542959e-122,-0.962732603618828,0.359,0.572,2.6459717238079e-118,"7","ATPsynF"
"Syx1A.4",1.52651524744775e-120,-0.854825748466161,0.494,0.669,1.95363421368363e-116,"7","Syx1A"
"His3.3B.4",1.17978541406374e-119,0.653519049671043,0.734,0.567,1.50988937291877e-115,"7","His3.3B"
"CG14989.5",2.13474305012402e-119,-2.72441717173699,0.201,0.398,2.73204415554872e-115,"7","CG14989"
"Ggamma30A.3",4.86650980323515e-117,-0.868213218536348,0.428,0.636,6.22815924618034e-113,"7","Ggamma30A"
"scrt.2",2.56947952077106e-116,-1.19782677482615,0.192,0.414,3.2884198906828e-112,"7","scrt"
"stg.2",1.15412153377377e-115,1.20061036571322,0.286,0.135,1.47704473892367e-111,"7","stg"
"Snap25.4",1.54983188706695e-115,-1.24231255666732,0.136,0.354,1.98347484906828e-111,"7","Snap25"
"Gapdh2.4",1.18118382596128e-108,-0.944858815575075,0.517,0.675,1.51167906046524e-104,"7","Gapdh2"
"kek3.1",1.17760143367824e-107,0.799557629999867,0.369,0.199,1.50709431482141e-103,"7","kek3"
"CG43737.2",4.80167926148063e-106,-1.33910841617598,0.13,0.332,6.14518911884291e-102,"7","CG43737"
"wry.2",7.48930287754438e-105,0.681349245459457,0.562,0.381,9.58480982268129e-101,"7","wry"
"rdgB.3",4.93076682759926e-104,0.983812827163823,0.397,0.239,6.31039538596154e-100,"7","rdgB"
"fz",2.28032078367868e-103,1.00772160429782,0.259,0.123,2.91835453895198e-99,"7","fz"
"Pvf3.2",4.17768334696677e-102,-2.0251930114394,0.035,0.201,5.34659914744807e-98,"7","Pvf3"
"Rab27.1",5.07818146297198e-102,1.37783415781051,0.178,0.071,6.49905663631154e-98,"7","Rab27"
"Dg.2",8.66814775577974e-102,0.910007203335661,0.369,0.21,1.10934954978469e-97,"7","Dg"
"lncRNA:CR45388.2",6.45201832647452e-99,1.26041082117676,0.217,0.095,8.2572930542221e-95,"7","lncRNA:CR45388"
"klg.2",2.66066280881197e-97,-1.59177390140142,0.099,0.279,3.40511626271756e-93,"7","klg"
"Tsp66E.3",6.90883015501225e-93,-1.21464908049113,0.131,0.318,8.84192083238468e-89,"7","Tsp66E"
"Hsp67Bc.4",8.6775311372766e-93,-1.52078717098773,0.065,0.232,1.11055043494866e-88,"7","Hsp67Bc"
"rut",1.46395367970449e-92,1.04359152830767,0.182,0.076,1.87356791928581e-88,"7","rut"
"msi.2",1.20918058007511e-91,-0.861201042657589,0.391,0.584,1.54750930638013e-87,"7","msi"
"Frq2.2",2.62493429570588e-91,-1.33907345253847,0.064,0.231,3.35939091164438e-87,"7","Frq2"
"Gapdh1.5",3.50046439683108e-89,-0.865932808507741,0.448,0.608,4.47989433506442e-85,"7","Gapdh1"
"beat-Ic.2",1.30798513310513e-88,-1.67515471200428,0.036,0.187,1.67395937334794e-84,"7","beat-Ic"
"dpr1.2",5.39751182930764e-88,-1.54241053231664,0.077,0.241,6.90773563914792e-84,"7","dpr1"
"hdc.4",7.49389856100846e-88,0.686704402188739,0.497,0.328,9.59069137837862e-84,"7","hdc"
"Ih.1",8.30719559611063e-88,-0.791693573940532,0.316,0.518,1.06315489239024e-83,"7","Ih"
"luna.2",2.18686832853818e-87,-0.935050222681611,0.248,0.444,2.79875408686316e-83,"7","luna"
"kcc.4",1.57925083285899e-86,-1.16918599079312,0.126,0.305,2.02112521589294e-82,"7","kcc"
"CG31760",1.65750850318329e-86,1.0142493340297,0.235,0.115,2.12127938237397e-82,"7","CG31760"
"CG42613.3",5.04840906811868e-85,-0.845546468774179,0.35,0.539,6.46095392537828e-81,"7","CG42613"
"CG6770.2",5.61318790599516e-84,-0.975313140055428,0.191,0.379,7.1837578820926e-80,"7","CG6770"
"levy.3",4.28577785065743e-82,-0.794316423405443,0.325,0.51,5.48493849327138e-78,"7","levy"
"Pka-R1",1.15404379400223e-80,0.987645077312903,0.189,0.085,1.47694524756406e-76,"7","Pka-R1"
"Nrg.4",1.6149692758614e-80,0.46810975030586,0.713,0.568,2.06683767924742e-76,"7","Nrg"
"5-HT1A.3",1.39707144496347e-79,-1.40726496994766,0.074,0.227,1.78797203526425e-75,"7","5-HT1A"
"UQCR-Q.3",4.00079642842582e-79,-0.734215288544698,0.392,0.564,5.12021926909937e-75,"7","UQCR-Q"
"Hsp27.4",2.21804251559881e-77,0.793482174885932,0.567,0.43,2.83865081146336e-73,"7","Hsp27"
"Cpsf6.3",4.49950129389795e-77,0.83612025600616,0.343,0.209,5.75846175593059e-73,"7","Cpsf6"
"vvl.2",9.55396318700312e-77,-1.39743131920738,0.155,0.317,1.22271620867266e-72,"7","vvl"
"Hasp.2",7.83868148274613e-75,-0.886599663484183,0.151,0.326,1.00319445616185e-70,"7","Hasp"
"Nlg2.3",1.9447305139441e-74,-1.05913632063192,0.106,0.267,2.48886611174566e-70,"7","Nlg2"
"heph.2",2.36393785880724e-74,-1.48396865425553,0.13,0.284,3.02536767170151e-70,"7","heph"
"CG32052.4",3.60540760753256e-74,-1.49594848537959,0.081,0.23,4.61420065612017e-70,"7","CG32052"
"Con.2",3.93168715511719e-74,-1.23126174271839,0.113,0.27,5.03177322111897e-70,"7","Con"
"CG10804.3",3.96953959263376e-73,-1.3791802663759,0.032,0.161,5.08021677065268e-69,"7","CG10804"
"side.1",1.03987608618713e-72,-1.4224042758601,0.031,0.16,1.33083341510229e-68,"7","side"
"RapGAP1.2",1.82988503994335e-71,-1.25494088767036,0.108,0.262,2.3418868741195e-67,"7","RapGAP1"
"shakB.3",7.02697034552208e-71,-1.39058366558223,0.032,0.158,8.99311664819916e-67,"7","shakB"
"RNASEK.5",2.26377402203822e-69,-0.722275697682611,0.281,0.457,2.89717799340452e-65,"7","RNASEK"
"Pglym78.5",1.73363648586821e-68,-0.871081654845367,0.37,0.523,2.21870797461414e-64,"7","Pglym78"
"sesB.3",6.40365921248103e-68,-0.633843637766957,0.442,0.595,8.19540306013322e-64,"7","sesB"
"COX7A.5",7.48089699871386e-68,-0.724342755305008,0.291,0.462,9.57405197895399e-64,"7","COX7A"
"CG32700",2.69005356067473e-67,0.858367031262236,0.228,0.121,3.44273054695152e-63,"7","CG32700"
"COX7C.3",1.8125328311569e-65,-0.632433190782239,0.385,0.551,2.3196795173146e-61,"7","COX7C"
"Neb-cGP.3",4.44752883197294e-65,-0.634997512459142,0.397,0.559,5.69194739915897e-61,"7","Neb-cGP"
"Abd-B.2",5.52828701683592e-65,-2.11413656970093,0.006,0.108,7.07510172414661e-61,"7","Abd-B"
"COX5A.4",4.20748324453161e-64,-0.722189914202415,0.294,0.46,5.38473705635155e-60,"7","COX5A"
"CG7781.4",9.77501543092924e-64,-0.861413319016457,0.138,0.293,1.25100647485032e-59,"7","CG7781"
"CG31221.4",1.06317925981554e-63,-0.129658305798944,0.776,0.573,1.36065681671193e-59,"7","CG31221"
"flw.2",1.20631890499211e-63,-0.971422130624963,0.094,0.237,1.5438469346089e-59,"7","flw"
"nAChRalpha7",1.25183535491423e-63,-1.25803876888398,0.033,0.15,1.60209888721923e-59,"7","nAChRalpha7"
"lola.2",1.86775675138938e-62,0.705931537489628,0.407,0.28,2.39035509042813e-58,"7","lola"
"Syt1",1.24472783267792e-61,-0.67592968099915,0.273,0.444,1.5930026802612e-57,"7","Syt1"
"CG32982.1",1.58181905718393e-60,-1.43096125446875,0.039,0.154,2.02441202938399e-56,"7","CG32982"
"Hk.1",4.16895229324767e-60,-1.04772292491541,0.055,0.178,5.33542514489837e-56,"7","Hk"
"emb.3",4.19051416391657e-60,0.701140440732666,0.377,0.257,5.36302002698043e-56,"7","emb"
"CG30116.4",6.70294725614542e-60,0.602926584665962,0.356,0.226,8.57843189841491e-56,"7","CG30116"
"Mkp3.2",8.06925918522426e-60,-0.759148714034351,0.2,0.36,1.032703790525e-55,"7","Mkp3"
"AstC-R2.1",8.09685286762117e-60,-1.37077631472725,0.051,0.169,1.03623522999816e-55,"7","AstC-R2"
"BtbVII.3",1.67480097030412e-59,0.801260374600672,0.278,0.168,2.14341028179522e-55,"7","BtbVII"
"Mapmodulin.2",1.70238857266845e-58,0.642748913192147,0.451,0.327,2.17871689530108e-54,"7","Mapmodulin"
"CG43795.1",2.13376037879281e-58,-1.34649890802601,0.028,0.135,2.73078653277903e-54,"7","CG43795"
"sr.1",5.20503858425623e-58,-0.970095729935791,0.114,0.251,6.66140838013112e-54,"7","sr"
"CG42540.1",5.69773027155663e-58,-1.141939966254,0.022,0.125,7.29195520153818e-54,"7","CG42540"
"roh.3",7.9061276344615e-58,-0.668246487723405,0.297,0.455,1.01182621465838e-53,"7","roh"
"ND-MWFE.2",1.09748452468748e-57,-0.697202787542905,0.279,0.44,1.40456069469504e-53,"7","ND-MWFE"
"mtgo.1",1.27602772451816e-57,-1.04592857747944,0.059,0.179,1.63306028183834e-53,"7","mtgo"
"dpr17.2",2.44781441536222e-57,-1.13494408278353,0.09,0.218,3.13271288878057e-53,"7","dpr17"
"ATPsynCF6.4",5.51077778951269e-57,-0.693262833077932,0.249,0.408,7.05269341501835e-53,"7","ATPsynCF6"
"CG42337.1",1.2140831874268e-55,-1.01536646888327,0.046,0.159,1.55378366326882e-51,"7","CG42337"
"CG42394.5",2.0190513563466e-55,-1.33393330277885,0.059,0.174,2.58398192585238e-51,"7","CG42394"
"ATPsynE.5",2.54456676884991e-55,-0.695238699624726,0.24,0.393,3.25653655077411e-51,"7","ATPsynE"
"UQCR-11.5",2.48365288013632e-54,-0.599365864436765,0.306,0.463,3.17857895599846e-50,"7","UQCR-11"
"COX4.4",9.2733604029021e-54,-0.698641463198217,0.241,0.391,1.18680466436341e-49,"7","COX4"
"COX5B.4",2.27909468364153e-53,-0.666045092821573,0.257,0.41,2.91678537612443e-49,"7","COX5B"
"ox.3",4.57064656878733e-53,-0.593813025941957,0.508,0.628,5.84951347873403e-49,"7","ox"
"Sdc.2",5.29953883722158e-53,-0.717597930871468,0.191,0.34,6.78234980387617e-49,"7","Sdc"
"stai.2",1.3223780556305e-52,0.175164734742874,0.788,0.673,1.69237943559591e-48,"7","stai"
"CG17716.1",1.80745329418298e-52,-0.999851105176299,0.086,0.206,2.31317872589538e-48,"7","CG17716"
"Dak1.3",2.937968319914e-52,-0.962406771461367,0.05,0.16,3.76001185582593e-48,"7","Dak1"
"ATPsynG.3",2.14565814502304e-51,-0.597389717363217,0.351,0.5,2.74601329400048e-47,"7","ATPsynG"
"Mid1.2",6.55187997602973e-51,-0.778012006466394,0.097,0.223,8.38509599332285e-47,"7","Mid1"
"sun.3",1.70058938946478e-50,-0.636338921922511,0.247,0.398,2.17641430063702e-46,"7","sun"
"hth.1",6.67051070947065e-50,-0.783398410736031,0.249,0.387,8.53691960598054e-46,"7","hth"
"sm.3",9.62247383092976e-50,-0.575755477090436,0.393,0.539,1.23148420088239e-45,"7","sm"
"14-3-3epsilon.3",1.47165162447133e-49,-0.463893717708447,0.569,0.681,1.8834197489984e-45,"7","14-3-3epsilon"
"Bsg.3",2.12757128821241e-48,-0.507420582835948,0.408,0.555,2.72286573465424e-44,"7","Bsg"
"Cyp1.5",6.7779474046955e-48,-0.536549896849657,0.432,0.564,8.67441708852931e-44,"7","Cyp1"
"COX8.3",5.14247235430235e-47,-0.518979317780274,0.511,0.625,6.58133611903615e-43,"7","COX8"
"CG32264",7.30268720514348e-47,-0.752275825223487,0.168,0.3,9.34597908514263e-43,"7","CG32264"
"Syn1.2",2.1324429718495e-46,-0.828633236593679,0.093,0.209,2.72910051537299e-42,"7","Syn1"
"Ace.2",2.60862305236244e-46,-0.822801432488549,0.13,0.253,3.33851578241345e-42,"7","Ace"
"ND-MLRQ.3",2.73364462135236e-46,-0.601181526433336,0.29,0.43,3.49851838640675e-42,"7","ND-MLRQ"
"CG2269.2",3.29832324237776e-46,-0.955486242861648,0.196,0.326,4.22119408559506e-42,"7","CG2269"
"cdc14.3",1.78143839595624e-45,-0.761057166379503,0.151,0.278,2.2798848591448e-41,"7","cdc14"
"COX6B.4",2.29129915420644e-45,-0.578594925314154,0.307,0.448,2.9324046575534e-41,"7","COX6B"
"beat-IIIc",3.45220547974556e-45,-1.19372785577859,0.063,0.163,4.41813257297837e-41,"7","beat-IIIc"
"nAChRalpha1",7.97497237228649e-45,-0.857425823450362,0.084,0.194,1.02063696420523e-40,"7","nAChRalpha1"
"Msp300.1",1.19985930183545e-44,-0.608485737677334,0.402,0.536,1.53557993448901e-40,"7","Msp300"
"Vha13.5",2.16133736599098e-44,-0.534876332237655,0.283,0.431,2.76607956099525e-40,"7","Vha13"
"ATPsynB.4",3.74643015614888e-44,-0.648973529115116,0.188,0.32,4.79468131383934e-40,"7","ATPsynB"
"Cyt-c-p.5",6.28039782292671e-44,-0.684890875970988,0.127,0.25,8.03765313378161e-40,"7","Cyt-c-p"
"tral.3",9.22712806060533e-44,0.596910315619336,0.381,0.279,1.18088784919627e-39,"7","tral"
"dsh.3",1.2304861838202e-43,0.631613235885794,0.337,0.237,1.57477621805309e-39,"7","dsh"
"porin.5",1.25568758280726e-43,-0.536947208762084,0.353,0.489,1.60702896847673e-39,"7","porin"
"RFeSP.4",1.91618834321313e-43,-0.691103888238355,0.126,0.248,2.45233784164417e-39,"7","RFeSP"
"CG11267.3",2.2853338300499e-42,-0.694347366173721,0.121,0.239,2.92477023569786e-38,"7","CG11267"
"UQCR-6.4.2",1.10896943033026e-41,-0.471448133966883,0.508,0.625,1.41925907693666e-37,"7","UQCR-6.4"
"ps.1",1.36877514058463e-41,-0.399195762225507,0.555,0.681,1.75175842492022e-37,"7","ps"
"miple1.4",1.67028741908632e-41,-0.552861923526264,0.218,0.357,2.13763383894667e-37,"7","miple1"
"CG46385.1",5.39018103405998e-41,-0.784445636994277,0.085,0.189,6.89835368738996e-37,"7","CG46385"
"gprs.1",1.41114526303541e-40,-0.763617493151654,0.088,0.193,1.80598370763272e-36,"7","gprs"
"ATPsyngamma.4",1.42068432234476e-40,-0.64606345132061,0.148,0.269,1.81819179573682e-36,"7","ATPsyngamma"
"Tom7.2",2.36854667718927e-40,-0.449184715527872,0.433,0.568,3.03126603746683e-36,"7","Tom7"
"Dhit.1",3.52578442392167e-40,-0.456466297997293,0.487,0.609,4.51229890573496e-36,"7","Dhit"
"GABA-B-R1.3",6.14067585753504e-40,-0.65107328988586,0.106,0.217,7.85883696247334e-36,"7","GABA-B-R1"
"Vha16-1.4",1.10876020783898e-39,-0.4603887281278,0.366,0.508,1.41899131399233e-35,"7","Vha16-1"
"TM4SF.3",1.44875637695214e-39,-0.691521363835681,0.075,0.176,1.85411841122335e-35,"7","TM4SF"
"Hsp23.2",3.19062244408705e-39,-0.851038236355736,0.17,0.283,4.08335860394261e-35,"7","Hsp23"
"qvr.2",8.46941531419006e-38,-0.64084334371706,0.143,0.257,1.08391577191004e-33,"7","qvr"
"VhaM9.7-a.4",5.93938858320458e-37,-0.527469103810466,0.136,0.252,7.60122950878522e-33,"7","VhaM9.7-a"
"ND-B14.5B.3",1.01120799366094e-36,-0.623779746269174,0.103,0.208,1.29414399028727e-32,"7","ND-B14.5B"
"MESK2.2",1.25524172824128e-36,-0.528771601034427,0.261,0.39,1.60645836380319e-32,"7","MESK2"
"GluClalpha.1",4.00106577895567e-36,-0.678344640099735,0.14,0.249,5.12056398390746e-32,"7","GluClalpha"
"chrb",7.35583780397237e-36,-0.58238583393351,0.316,0.442,9.41400122152384e-32,"7","chrb"
"cindr.2",1.24774366346599e-35,-0.608598171837523,0.158,0.271,1.59686234050378e-31,"7","cindr"
"CG43759.3",1.32652915541877e-35,-0.787129594980952,0.136,0.242,1.69769201310494e-31,"7","CG43759"
"CG17816.1",3.3963864713826e-34,-0.640332774951274,0.114,0.215,4.34669540607545e-30,"7","CG17816"
