"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"cathD.1",2.51955810116282e-202,0.547338445104286,0.213,0.087,3.22453045786817e-198,"atlas_24h_alh","cathD"
"tsr.1",3.56191093343191e-202,0.396608920122508,0.595,0.373,4.55853361260615e-198,"atlas_24h_alh","tsr"
"RpS3.1",1.6618119161158e-199,0.405603111706885,0.52,0.313,2.12678689024499e-195,"atlas_24h_alh","RpS3"
"RpS3A.1",2.66597967964498e-199,0.366485929267574,0.56,0.337,3.41192079400965e-195,"atlas_24h_alh","RpS3A"
"RpL35A.1",2.85646907529083e-199,0.432220953926125,0.502,0.305,3.65570912255721e-195,"atlas_24h_alh","RpL35A"
"Fum1",6.83111530008422e-199,0.634390458333505,0.151,0.049,8.74246136104779e-195,"atlas_24h_alh","Fum1"
"RpL31.1",6.02451912642856e-197,0.396982319064194,0.666,0.45,7.71017957800327e-193,"atlas_24h_alh","RpL31"
"eEF1beta.1",5.91545399339287e-196,0.506685230747535,0.305,0.155,7.5705980207442e-192,"atlas_24h_alh","eEF1beta"
"RpS15Aa.1",5.40449371643386e-194,0.423798893917252,0.464,0.275,6.91667105829205e-190,"atlas_24h_alh","RpS15Aa"
"amon.1",1.39881870819056e-193,0.547369677796642,0.272,0.129,1.79020818274228e-189,"atlas_24h_alh","amon"
