"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG2794",0,0.367481596270502,0.141,0.008,0,"33","CG2794"
"ReepA",0,0.367069815933693,0.28,0.032,0,"33","ReepA"
"alpha-PheRS",0,0.366757912122867,0.247,0.028,0,"33","alpha-PheRS"
"Iswi",0,0.364970959724469,0.269,0.034,0,"33","Iswi"
"CG11964",0,0.364350690126195,0.184,0.015,0,"33","CG11964"
"LBR",0,0.364066201637709,0.237,0.026,0,"33","LBR"
"Tap42",0,0.363555874796116,0.203,0.019,0,"33","Tap42"
"XRCC1",0,0.362432998150789,0.185,0.016,0,"33","XRCC1"
"CG31278",0,0.362268631514881,0.143,0.008,0,"33","CG31278"
"scra",0,0.362216469582135,0.175,0.013,0,"33","scra"
"cav",0,0.361487566766828,0.144,0.01,0,"33","cav"
"CG8010",0,0.360728309088648,0.222,0.022,0,"33","CG8010"
"Nup188",0,0.360586877964794,0.151,0.008,0,"33","Nup188"
"mRpL11",0,0.359623703166398,0.231,0.025,0,"33","mRpL11"
"koko",0,0.35853068634345,0.2,0.018,0,"33","koko"
"Nup35",0,0.357102465963499,0.239,0.026,0,"33","Nup35"
"Edc3",0,0.355619191931606,0.269,0.03,0,"33","Edc3"
"Pabp2.4",0,0.355210263048535,0.478,0.087,0,"33","Pabp2"
"Rpt3R",0,0.351490314371092,0.101,0.001,0,"33","Rpt3R"
"Usp10",0,0.349117693627209,0.244,0.027,0,"33","Usp10"
"CG8229",0,0.348917603313517,0.13,0.008,0,"33","CG8229"
"Lsm10",0,0.348579444584625,0.15,0.011,0,"33","Lsm10"
"Pp4-19C",0,0.348461622434333,0.249,0.029,0,"33","Pp4-19C"
"AlaRS",0,0.347834428367967,0.182,0.014,0,"33","AlaRS"
"barr.5",0,0.347542052232526,0.352,0.054,0,"33","barr"
"CG8461",0,0.347366018955878,0.227,0.025,0,"33","CG8461"
"RfC3",0,0.346915049510558,0.141,0.009,0,"33","RfC3"
"sni",0,0.346711418368463,0.199,0.019,0,"33","sni"
"toc.1",0,0.346641315365717,0.261,0.029,0,"33","toc"
"Rpn1",0,0.345282780800598,0.336,0.047,0,"33","Rpn1"
"CG6907",0,0.343954367127828,0.196,0.019,0,"33","CG6907"
"HBS1",0,0.343191642425141,0.154,0.011,0,"33","HBS1"
"RpI1",0,0.342768792613039,0.133,0.008,0,"33","RpI1"
"SF2.2",0,0.342427583420299,0.553,0.111,0,"33","SF2"
"Dhx15",0,0.342012929006665,0.16,0.012,0,"33","Dhx15"
"pita",0,0.341236992057824,0.142,0.01,0,"33","pita"
"CG6693",0,0.341159668793849,0.255,0.03,0,"33","CG6693"
"pnut",0,0.339103897857037,0.395,0.061,0,"33","pnut"
"U2A",0,0.339059511227016,0.224,0.024,0,"33","U2A"
"l(2)k14505",0,0.338785177689918,0.32,0.046,0,"33","l(2)k14505"
"akirin.4",0,0.338596623299318,0.585,0.122,0,"33","akirin"
"su(Hw)",0,0.33809863352802,0.157,0.013,0,"33","su(Hw)"
"IntS4",0,0.336291524324034,0.122,0.007,0,"33","IntS4"
"CstF64",0,0.336075338836489,0.214,0.021,0,"33","CstF64"
"Tom40",0,0.336072116671638,0.292,0.039,0,"33","Tom40"
"tex",0,0.332727572038542,0.159,0.013,0,"33","tex"
"Ent2.1",0,0.332313017969757,0.25,0.03,0,"33","Ent2"
"alien",0,0.331886313018311,0.263,0.033,0,"33","alien"
"Nup154",0,0.331514100606998,0.126,0.007,0,"33","Nup154"
"Klp10A.3",0,0.330353685857834,0.41,0.07,0,"33","Klp10A"
"CG17982",0,0.330095411817545,0.269,0.034,0,"33","CG17982"
"CG8036.1",0,0.329942406354448,0.347,0.051,0,"33","CG8036"
"CCT4.2",0,0.32930016123195,0.391,0.065,0,"33","CCT4"
"Spase25",0,0.32877751993953,0.396,0.067,0,"33","Spase25"
"Bdp1",0,0.328069874616681,0.131,0.009,0,"33","Bdp1"
"dgt4",0,0.326808083864119,0.12,0.007,0,"33","dgt4"
"Det",0,0.326265653403162,0.149,0.012,0,"33","Det"
"Stip1",0,0.325123768838603,0.264,0.032,0,"33","Stip1"
"CG9596",0,0.324056366780116,0.13,0.008,0,"33","CG9596"
"CG6523",0,0.32073696415361,0.373,0.059,0,"33","CG6523"
"MAGE",0,0.320354983232685,0.116,0.005,0,"33","MAGE"
"mu2",0,0.319053722945708,0.126,0.006,0,"33","mu2"
"Grip71",0,0.317552312678194,0.11,0.005,0,"33","Grip71"
"Rpt4",0,0.317326047319208,0.39,0.065,0,"33","Rpt4"
"Rox8",0,0.309001162254212,0.384,0.063,0,"33","Rox8"
"sdk",0,0.308774729604799,0.229,0.026,0,"33","sdk"
"Cap-D2",0,0.308651172068205,0.118,0.007,0,"33","Cap-D2"
"CG3430",0,0.306860518399178,0.109,0.003,0,"33","CG3430"
"Ndc1",0,0.306612109010831,0.113,0.006,0,"33","Ndc1"
"CG13599",0,0.304219923520549,0.126,0.006,0,"33","CG13599"
"CG2614",0,0.303936915950767,0.139,0.01,0,"33","CG2614"
"Uba4",0,0.293407664310009,0.118,0.007,0,"33","Uba4"
"CG5886",0,0.280917720562143,0.204,0.021,0,"33","CG5886"
"CG7414.2",4.74968226234827e-308,0.274647945936487,0.392,0.066,6.07864335935331e-304,"33","CG7414"
"rump",7.32589832812817e-308,0.350342917543982,0.305,0.043,9.37568468033843e-304,"33","rump"
"E(spl)mbeta-HLH.28",2.5354405622371e-307,0.524524314046801,0.709,0.168,3.24485683155104e-303,"33","E(spl)mbeta-HLH"
"msd5",4.31287336457467e-307,0.305114092164071,0.162,0.014,5.51961533198266e-303,"33","msd5"
"CG5808",7.70072170390844e-307,0.324959783820816,0.152,0.012,9.85538363666203e-303,"33","CG5808"
"CG8531",2.18926043555346e-306,0.29598572816089,0.146,0.011,2.80181550542132e-302,"33","CG8531"
"ogre.22",9.08162769245119e-306,0.365018636272203,0.745,0.175,1.1622667120799e-301,"33","ogre"
"brm",1.02595000054321e-305,0.336047244789678,0.279,0.037,1.31301081069519e-301,"33","brm"
"Shmt",1.57648981485057e-305,0.368894740899488,0.243,0.029,2.01759166504576e-301,"33","Shmt"
"PSR",1.63186676534328e-305,0.33367596256837,0.179,0.017,2.08846308628633e-301,"33","PSR"
"ppan",2.62594302332622e-305,0.333010543046838,0.155,0.013,3.3606818812529e-301,"33","ppan"
"Oatp74D.9",3.64211337675718e-305,0.900156297043664,0.617,0.145,4.66117669957384e-301,"33","Oatp74D"
"l(2)37Cc",3.80390044001149e-305,0.333862917185463,0.404,0.07,4.8682317831267e-301,"33","l(2)37Cc"
"Bap170",1.19193567225152e-304,0.319024990220779,0.141,0.011,1.52543927334749e-300,"33","Bap170"
"Cp1",7.32397957356594e-304,0.357320309137789,0.308,0.044,9.37322905824969e-300,"33","Cp1"
"CycK",9.74197938155524e-304,0.311104010181842,0.268,0.035,1.24677852125144e-299,"33","CycK"
"Rho1.8",1.55554372361564e-303,0.451961671655881,0.738,0.177,1.9907848574833e-299,"33","Rho1"
"CG30159.1",1.61327926971854e-303,0.353168196233765,0.206,0.022,2.06467480938579e-299,"33","CG30159"
"Non1.2",3.02252519114264e-303,0.35577036062817,0.405,0.07,3.86822773962434e-299,"33","Non1"
"CG10803",3.92025478449765e-303,0.305355929878554,0.211,0.023,5.01714207320009e-299,"33","CG10803"
"CG3792.2",1.00251844684226e-302,0.359735952103583,0.335,0.051,1.28302310826872e-298,"33","CG3792"
