"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fum1",7.59481260223526e-06,-1.45591829263872,0.067,0.236,0.0971984116834068,"atlas_1h_alh","Fum1"
"RpS6",7.69188873652937e-06,-0.735160835207545,0.479,0.607,0.0984407920501028,"atlas_1h_alh","RpS6"
"CG3224",7.89312371393443e-06,0.384591360833157,0.185,0.07,0.101016197290933,"atlas_1h_alh","CG3224"
"Drep2",8.07772647969028e-06,0.926612418637536,0.21,0.09,0.103378743487076,"atlas_1h_alh","Drep2"
"ERp60",8.6512935086162e-06,-1.50881925696066,0.05,0.214,0.11071925432327,"atlas_1h_alh","ERp60"
"shep",8.66212795147699e-06,-0.711081293531367,0.412,0.572,0.110857913523003,"atlas_1h_alh","shep"
"cdi",9.86491831692095e-06,-0.980498448912883,0.21,0.387,0.126251224619954,"atlas_1h_alh","cdi"
"CG10863",1.01364552887272e-05,0.537484274843234,0.16,0.058,0.12972635478513,"atlas_1h_alh","CG10863"
"eEF2",1.02078240312179e-05,-1.06211852351037,0.277,0.436,0.130639731951527,"atlas_1h_alh","eEF2"
"Hsc70-4",1.06473479449396e-05,-1.05969118556915,0.277,0.433,0.136264758999337,"atlas_1h_alh","Hsc70-4"
"mRpL54",1.09026415637805e-05,0.634591976035836,0.16,0.058,0.139532006733263,"atlas_1h_alh","mRpL54"
"hrm",1.17849303058132e-05,0.687892520963693,0.244,0.11,0.150823538053798,"atlas_1h_alh","hrm"
"tws",1.20897435435775e-05,-1.51566982128611,0.025,0.176,0.154724537870705,"atlas_1h_alh","tws"
"Tlk",1.24751681082306e-05,-1.14271083735446,0.252,0.416,0.159657201449136,"atlas_1h_alh","Tlk"
"B52",1.3525874015764e-05,-1.26419997673723,0.092,0.264,0.173104135653748,"atlas_1h_alh","B52"
"Got1",1.48637549175967e-05,0.493564770896593,0.235,0.102,0.190226335435402,"atlas_1h_alh","Got1"
"CG11858",1.49426242099001e-05,0.664189420564443,0.185,0.074,0.191235704638301,"atlas_1h_alh","CG11858"
"Hsc70Cb",1.54236531189582e-05,-0.931738437478745,0.319,0.489,0.197391912616427,"atlas_1h_alh","Hsc70Cb"
"eEF1gamma",1.60179193158402e-05,-0.88353842902962,0.244,0.432,0.204997331404123,"atlas_1h_alh","eEF1gamma"
"Trf2",1.61414752225026e-05,-1.02058173177132,0.244,0.411,0.206578599897589,"atlas_1h_alh","Trf2"
"EMC5",1.66091721077145e-05,0.693568760897769,0.252,0.119,0.21256418463453,"atlas_1h_alh","EMC5"
"Mcm7",1.71489524192602e-05,-1.3108724954618,0.008,0.152,0.219472293061693,"atlas_1h_alh","Mcm7"
"smog",1.73785898617414e-05,-1.48164826867081,0.05,0.207,0.222411193050566,"atlas_1h_alh","smog"
"mrva",1.83246865608688e-05,0.644844204604776,0.319,0.165,0.234519338605999,"atlas_1h_alh","mrva"
"sm",2.06297640755027e-05,-1.05707651144107,0.126,0.307,0.264019720638283,"atlas_1h_alh","sm"
"mt:ND5",2.07016802735413e-05,-1.42602287476732,0.092,0.253,0.264940104140782,"atlas_1h_alh","mt:ND5"
"Nlp",2.13272992731175e-05,-0.990520057458525,0.277,0.433,0.272946776097358,"atlas_1h_alh","Nlp"
"Rbp1",2.39677680510412e-05,0.703828084599556,0.218,0.096,0.306739495517226,"atlas_1h_alh","Rbp1"
"Roc1a",2.42562009267993e-05,0.761889282243808,0.395,0.225,0.310430859461177,"atlas_1h_alh","Roc1a"
"Dp",2.70400845434113e-05,-1.32302066769865,0.076,0.235,0.346059001986577,"atlas_1h_alh","Dp"
"alpha-Cat",2.75208862063635e-05,-1.25715654855177,0.168,0.326,0.35221230166904,"atlas_1h_alh","alpha-Cat"
"Pkc53E",2.75467450616035e-05,1.06354622050361,0.185,0.08,0.352543243298402,"atlas_1h_alh","Pkc53E"
"CG14483",2.75615937604622e-05,0.651172423635708,0.218,0.098,0.352733276946395,"atlas_1h_alh","CG14483"
"l(2)37Cc",3.04397987518139e-05,0.605380261864261,0.227,0.103,0.389568544425714,"atlas_1h_alh","l(2)37Cc"
"mub",3.18735135145603e-05,-1.3748103892534,0.042,0.191,0.407917225959343,"atlas_1h_alh","mub"
"CG8860",3.19860396920498e-05,0.515060509716017,0.555,0.347,0.409357335978853,"atlas_1h_alh","CG8860"
"Trim9",3.32732068748328e-05,-1.4414673039434,0.034,0.182,0.42583050158411,"atlas_1h_alh","Trim9"
"kis",3.57259786579855e-05,-1.35994102216858,0.017,0.156,0.457221074864899,"atlas_1h_alh","kis"
"dsh",3.77997723343969e-05,-1.24504368831311,0.143,0.301,0.483761486335611,"atlas_1h_alh","dsh"
"Rpe",4.05131630910411e-05,0.453329311425351,0.168,0.067,0.518487461239144,"atlas_1h_alh","Rpe"
"Marf",4.08718271696814e-05,0.657536371923306,0.311,0.164,0.523077644117582,"atlas_1h_alh","Marf"
"CG5687",4.33275102806439e-05,0.421655616578444,0.261,0.123,0.554505476571681,"atlas_1h_alh","CG5687"
"yps",4.40639697310436e-05,-1.36483910990604,0.05,0.197,0.563930684617896,"atlas_1h_alh","yps"
"Mmp2",5.46360640615503e-05,0.668161485772773,0.21,0.094,0.699232347859721,"atlas_1h_alh","Mmp2"
"hth",5.59143910758061e-05,-1.22121256038294,0.168,0.322,0.715592376988167,"atlas_1h_alh","hth"
"Taf10",5.82741556726354e-05,0.409650205282339,0.168,0.068,0.745792644298388,"atlas_1h_alh","Taf10"
"CG6610",5.94016777999576e-05,0.652265825571101,0.185,0.08,0.760222672483857,"atlas_1h_alh","CG6610"
"hts",6.45679022513093e-05,-1.32579024120216,0.042,0.182,0.826340013012256,"atlas_1h_alh","hts"
"CG11151",6.66177981828722e-05,0.460901687570155,0.21,0.093,0.852574581144398,"atlas_1h_alh","CG11151"
"scu",6.78215461790115e-05,0.458491719254776,0.412,0.239,0.867980147998989,"atlas_1h_alh","scu"
"Cam",6.81656836871001e-05,-0.385955447875382,0.605,0.708,0.872384419827507,"atlas_1h_alh","Cam"
"Bap55",6.89173364353795e-05,-1.16482812399746,0.017,0.147,0.882004071699987,"atlas_1h_alh","Bap55"
"CG43313",7.10956504921964e-05,0.611875070069918,0.235,0.112,0.90988213499913,"atlas_1h_alh","CG43313"
"Shmt",7.12967200172535e-05,0.541142214215,0.176,0.075,0.91245542278081,"atlas_1h_alh","Shmt"
"woc",8.10930840572613e-05,-1.24007989683215,0.008,0.13,1,"atlas_1h_alh","woc"
"Rm62",8.21983445569931e-05,-0.981627965289616,0.185,0.349,1,"atlas_1h_alh","Rm62"
"CG6770",8.26263245645594e-05,-1.06397732290027,0.202,0.361,1,"atlas_1h_alh","CG6770"
"fne",8.40786801205079e-05,-0.94896252935913,0.185,0.344,1,"atlas_1h_alh","fne"
"Vrp1",9.65938116533344e-05,-1.69290812612641,0.008,0.127,1,"atlas_1h_alh","Vrp1"
"vkg",9.83856771774046e-05,-1.50083291411914,0.017,0.142,1,"atlas_1h_alh","vkg"
"Lk6",9.97945812250334e-05,-0.849993707964524,0.319,0.451,1,"atlas_1h_alh","Lk6"
"mt:srRNA",0.000103311102892915,-1.38168262402564,0.008,0.128,1,"atlas_1h_alh","mt:srRNA"
"Cp110",0.000109904738643274,0.529702949698848,0.395,0.229,1,"atlas_1h_alh","Cp110"
"pcs",0.000111023204065427,0.555147483956769,0.286,0.15,1,"atlas_1h_alh","pcs"
"CG45050",0.0001159646151634,-0.478842586051613,0.513,0.62,1,"atlas_1h_alh","CG45050"
"RpS15Ab",0.00011863271820652,0.6196074016782,0.252,0.126,1,"atlas_1h_alh","RpS15Ab"
"ksh",0.0001232962352281,0.368097641151971,0.218,0.101,1,"atlas_1h_alh","ksh"
"Chmp1",0.000124051084564555,0.380528089452187,0.193,0.085,1,"atlas_1h_alh","Chmp1"
"CG43736",0.000127410584683714,-1.13898321165387,0.076,0.221,1,"atlas_1h_alh","CG43736"
"CG6329",0.000133293613231451,-1.38419428401162,0.059,0.192,1,"atlas_1h_alh","CG6329"
"porin",0.000137133724670623,0.733109841515057,0.588,0.48,1,"atlas_1h_alh","porin"
"atl",0.000139426322802176,-1.17071626223097,0.076,0.216,1,"atlas_1h_alh","atl"
"UQCR-C2",0.000143671800968829,0.452221085733607,0.353,0.199,1,"atlas_1h_alh","UQCR-C2"
"Lam",0.000144061132244006,-1.25758679374959,0.034,0.16,1,"atlas_1h_alh","Lam"
"Cbp53E",0.000152500294478281,0.629467302940291,0.277,0.147,1,"atlas_1h_alh","Cbp53E"
"CAH7",0.000155502182763025,-1.95294311235538,0.059,0.191,1,"atlas_1h_alh","CAH7"
"ALiX",0.00015988243426069,-1.20539203868284,0.025,0.147,1,"atlas_1h_alh","ALiX"
"Pcyt2",0.000161304728088678,0.409794229260083,0.462,0.273,1,"atlas_1h_alh","Pcyt2"
"ZAP3",0.000169804104133242,-1.00853401097139,0.017,0.136,1,"atlas_1h_alh","ZAP3"
"CG33129",0.000181952907726168,-1.12840327521011,0.126,0.265,1,"atlas_1h_alh","CG33129"
"wts",0.000184446044392886,-1.26185689608107,0.042,0.167,1,"atlas_1h_alh","wts"
"h",0.000190257933351235,-1.31347411812089,0.092,0.229,1,"atlas_1h_alh","h"
"CG13252",0.000194177029671894,-1.19534575359364,0.303,0.422,1,"atlas_1h_alh","CG13252"
"daw",0.000195562698052625,0.506429229985407,0.193,0.088,1,"atlas_1h_alh","daw"
"Agpat1",0.000198539570046235,-1.04598834670422,0.042,0.171,1,"atlas_1h_alh","Agpat1"
"CG6287",0.000198800957808173,0.606988254216972,0.269,0.14,1,"atlas_1h_alh","CG6287"
"nonA",0.000205694214401541,-1.2749278491756,0.034,0.154,1,"atlas_1h_alh","nonA"
"dUTPase",0.000205696602580233,-1.28738589510111,0.076,0.209,1,"atlas_1h_alh","dUTPase"
"Klp10A",0.00021325452933226,-1.12310120554808,0,0.104,1,"atlas_1h_alh","Klp10A"
"CG32066",0.000219615133527786,-1.33692139670254,0.034,0.153,1,"atlas_1h_alh","CG32066"
"CG43658",0.000222897352877833,0.362517628224038,0.261,0.13,1,"atlas_1h_alh","CG43658"
"Hsp68",0.000223509506169062,-1.56018192431295,0,0.103,1,"atlas_1h_alh","Hsp68"
"Cse1",0.000228817185964226,-1.15209114091635,0,0.103,1,"atlas_1h_alh","Cse1"
"Pfdn1",0.000249543836927524,0.297967148124991,0.227,0.108,1,"atlas_1h_alh","Pfdn1"
"Npl4",0.000257270609849206,-1.1015750312073,0,0.102,1,"atlas_1h_alh","Npl4"
"Sf3b5",0.000270845199305758,0.503301390448223,0.235,0.118,1,"atlas_1h_alh","Sf3b5"
"nrv3",0.000283766485485681,0.44451164581998,0.655,0.477,1,"atlas_1h_alh","nrv3"
"hoe1",0.000296771843995673,-1.13074502599652,0.05,0.179,1,"atlas_1h_alh","hoe1"
"Idh",0.00030664874843232,-1.17177697298984,0.025,0.14,1,"atlas_1h_alh","Idh"
"CG30069",0.000313225833446066,-1.18161655061569,0.017,0.13,1,"atlas_1h_alh","CG30069"
"eEF1beta",0.00032266772068274,-0.65558808341917,0.445,0.546,1,"atlas_1h_alh","eEF1beta"
"CG1440",0.000329914202226428,-1.01863676927716,0.101,0.238,1,"atlas_1h_alh","CG1440"
"Sxl",0.000357223450103311,-1.15605984012775,0.059,0.182,1,"atlas_1h_alh","Sxl"
"tna",0.000389471653641782,-0.798220602269745,0.328,0.461,1,"atlas_1h_alh","tna"
"CG44774",0.000390614860565818,0.491355113610977,0.252,0.132,1,"atlas_1h_alh","CG44774"
"Atf3",0.000391256939047528,-1.23547550171993,0.05,0.168,1,"atlas_1h_alh","Atf3"
"GstZ2",0.000395819989248853,-1.17556172970166,0.008,0.11,1,"atlas_1h_alh","GstZ2"
"eIF4H1",0.000398456760888816,-1.04505276446616,0.092,0.225,1,"atlas_1h_alh","eIF4H1"
"RpL10Ab",0.000401735866106683,-0.371641427695728,0.697,0.833,1,"atlas_1h_alh","RpL10Ab"
"pod1",0.000422868851883096,-1.11144028513368,0.017,0.123,1,"atlas_1h_alh","pod1"
"Fer2LCH",0.000432697080876171,-0.624499420477174,0.395,0.511,1,"atlas_1h_alh","Fer2LCH"
"Sh3beta",0.000448373131612897,-1.03881332090029,0.151,0.284,1,"atlas_1h_alh","Sh3beta"
"wge",0.000487118204012818,-1.13209810471911,0.059,0.179,1,"atlas_1h_alh","wge"
"Sec61beta",0.000512458402565142,0.409908062605057,0.261,0.139,1,"atlas_1h_alh","Sec61beta"
"Prosbeta5",0.000518179592444476,-1.03409114774388,0.168,0.293,1,"atlas_1h_alh","Prosbeta5"
"mspo",0.000519862896615844,-1.28863426038736,0.118,0.247,1,"atlas_1h_alh","mspo"
"Mdh1",0.000522677328054778,0.623545008502488,0.395,0.249,1,"atlas_1h_alh","Mdh1"
"cass",0.000532723381639194,-1.09707361076437,0.042,0.157,1,"atlas_1h_alh","cass"
"alt",0.000541489918458249,-1.12254681574566,0.059,0.178,1,"atlas_1h_alh","alt"
"RpL10",0.000552987460398076,-0.274766162373768,0.773,0.89,1,"atlas_1h_alh","RpL10"
"CG13887",0.000561881066078036,-0.942078766003089,0.235,0.359,1,"atlas_1h_alh","CG13887"
"Nop60B",0.00058080088984261,0.436107729744363,0.328,0.189,1,"atlas_1h_alh","Nop60B"
"gro",0.000645117804939253,-0.934961630051716,0.193,0.326,1,"atlas_1h_alh","gro"
"Pfdn6",0.000653269992703533,0.528791361869137,0.244,0.13,1,"atlas_1h_alh","Pfdn6"
"RpS5a",0.000654114356055858,-0.338686127855904,0.714,0.825,1,"atlas_1h_alh","RpS5a"
"nemy",0.000677782492515356,0.179562542963222,0.202,0.096,1,"atlas_1h_alh","nemy"
"mask",0.000719451452745931,-0.924966285243164,0.076,0.202,1,"atlas_1h_alh","mask"
"eEF5",0.000725973293549659,-0.549554133122525,0.529,0.64,1,"atlas_1h_alh","eEF5"
"shot",0.000726385784384907,-0.880973303457949,0.227,0.365,1,"atlas_1h_alh","shot"
"Mnt",0.000732477498528572,-1.14714340421082,0.025,0.127,1,"atlas_1h_alh","Mnt"
"mt:ND4",0.000753452594233266,-0.755588225132149,0.311,0.436,1,"atlas_1h_alh","mt:ND4"
"Pp2C1",0.000759844312188939,-0.870397716473283,0.076,0.201,1,"atlas_1h_alh","Pp2C1"
"Prosbeta1",0.000834831044366148,-1.22271184692129,0.084,0.198,1,"atlas_1h_alh","Prosbeta1"
"CkIIbeta",0.000850496186036692,-0.983095295390284,0.076,0.196,1,"atlas_1h_alh","CkIIbeta"
"Pdi",0.000867195616930454,-1.12711382556832,0.042,0.149,1,"atlas_1h_alh","Pdi"
"KdelR",0.000884076251543787,-0.964832629345927,0.059,0.171,1,"atlas_1h_alh","KdelR"
"NK7.1",0.00091054209553874,0.367175101716637,0.269,0.147,1,"atlas_1h_alh","NK7.1"
"CycG",0.00091158597922841,-0.86482446043137,0.286,0.396,1,"atlas_1h_alh","CycG"
"eff",0.000943488408156388,-1.182705326023,0.227,0.333,1,"atlas_1h_alh","eff"
"babos",0.00103078152847301,-1.25616918520372,0.042,0.145,1,"atlas_1h_alh","babos"
"mt:ND3",0.00103330830911312,-1.10117929308647,0.034,0.134,1,"atlas_1h_alh","mt:ND3"
"Mi-2",0.00106367340580646,-1.06872257775773,0.034,0.134,1,"atlas_1h_alh","Mi-2"
"nrv2",0.00109780430052193,-1.13079730778944,0.042,0.146,1,"atlas_1h_alh","nrv2"
"cpo",0.00113257096437473,0.413118403810289,0.471,0.318,1,"atlas_1h_alh","cpo"
"Npc2a",0.00114930763139786,0.536593619854219,0.261,0.144,1,"atlas_1h_alh","Npc2a"
"CG32267",0.00125668981045594,0.514231553948956,0.227,0.123,1,"atlas_1h_alh","CG32267"
"CG2852",0.00126864029487208,-0.421262207983307,0.521,0.636,1,"atlas_1h_alh","CG2852"
"tyf",0.00132592229789558,-1.1048594014182,0.059,0.165,1,"atlas_1h_alh","tyf"
"tral",0.00133403570399196,-0.692975707099872,0.286,0.399,1,"atlas_1h_alh","tral"
"26-29-p",0.00134730548125105,-1.057858926095,0.042,0.144,1,"atlas_1h_alh","26-29-p"
"VhaAC45",0.00141726058716233,0.354314084440275,0.336,0.203,1,"atlas_1h_alh","VhaAC45"
"alrm",0.0014473544401403,-1.02896565795192,0.042,0.146,1,"atlas_1h_alh","alrm"
"luna",0.00145272970741349,-0.891622487706759,0.261,0.38,1,"atlas_1h_alh","luna"
"Tapdelta",0.0014696829914079,0.289243434229111,0.336,0.199,1,"atlas_1h_alh","Tapdelta"
"CG9338",0.00149438953030365,0.380726407879819,0.261,0.146,1,"atlas_1h_alh","CG9338"
"SPARC",0.00149440511028603,0.639047133242861,0.336,0.208,1,"atlas_1h_alh","SPARC"
"CG17032",0.00167514425445363,0.423870058856117,0.277,0.16,1,"atlas_1h_alh","CG17032"
"ND-39",0.00182382559527169,0.496878198858095,0.328,0.204,1,"atlas_1h_alh","ND-39"
"Atg13",0.00192217837386069,-0.880590000925749,0.076,0.187,1,"atlas_1h_alh","Atg13"
"Rho1",0.0019889849164953,-0.87359898424566,0.176,0.286,1,"atlas_1h_alh","Rho1"
"cl",0.00204893148712225,0.314726343374187,0.269,0.154,1,"atlas_1h_alh","cl"
"CG12290",0.00223701567984052,0.41871602769715,0.319,0.192,1,"atlas_1h_alh","CG12290"
"CG17765",0.0023998201847166,0.264732734654123,0.235,0.129,1,"atlas_1h_alh","CG17765"
"CG9922",0.00243102200084741,0.28669394645894,0.244,0.137,1,"atlas_1h_alh","CG9922"
"Paf-AHalpha",0.00244824740004504,-1.12961129349464,0.092,0.192,1,"atlas_1h_alh","Paf-AHalpha"
"Syb",0.00271429445316447,0.214727887875792,0.244,0.136,1,"atlas_1h_alh","Syb"
"endos",0.00280052665420395,-0.913147051185745,0.143,0.246,1,"atlas_1h_alh","endos"
"CG4612",0.00320050034436062,-1.01550955858834,0.118,0.218,1,"atlas_1h_alh","CG4612"
"Jwa",0.0032065040624668,0.253482459656917,0.227,0.125,1,"atlas_1h_alh","Jwa"
"CG12991",0.00328322349160991,-0.731335862993467,0.059,0.16,1,"atlas_1h_alh","CG12991"
"CG30423",0.0034889365477851,0.197412328884369,0.227,0.126,1,"atlas_1h_alh","CG30423"
"IA-2",0.00353989991156452,-1.01786486524367,0.202,0.309,1,"atlas_1h_alh","IA-2"
"elB",0.00386054101454953,-0.693820086261927,0.294,0.395,1,"atlas_1h_alh","elB"
"Idh3a",0.00429104101930555,0.287322750768912,0.336,0.208,1,"atlas_1h_alh","Idh3a"
"RpL26",0.00505756110720204,-0.240412307234023,0.756,0.86,1,"atlas_1h_alh","RpL26"
"Tim17b",0.00546744656813712,0.273473557863318,0.286,0.173,1,"atlas_1h_alh","Tim17b"
"Yeti",0.00549032671526715,0.327818820407178,0.277,0.171,1,"atlas_1h_alh","Yeti"
"PAN3",0.00555285714670745,-0.727716411328546,0.16,0.263,1,"atlas_1h_alh","PAN3"
"nAChRalpha6",0.00625897265752436,0.818682432505934,0.361,0.25,1,"atlas_1h_alh","nAChRalpha6"
"Cht2",0.00692403442654131,0.214713217538818,0.244,0.144,1,"atlas_1h_alh","Cht2"
"Xrp1",0.00697806909927706,0.20771547155849,0.336,0.214,1,"atlas_1h_alh","Xrp1"
"AnxB9",0.00724001978858435,0.500475693966086,0.403,0.287,1,"atlas_1h_alh","AnxB9"
"Vha55",0.00745962905113129,0.464952454926888,0.479,0.344,1,"atlas_1h_alh","Vha55"
"Fis1",0.00764841613527403,0.441051256351538,0.261,0.16,1,"atlas_1h_alh","Fis1"
"Pits",0.00862274781536692,-0.56182335479693,0.21,0.313,1,"atlas_1h_alh","Pits"
"Ptp99A",0.00873218211571154,-0.484454883451109,0.185,0.299,1,"atlas_1h_alh","Ptp99A"
"baf",0.010777344658088,0.25692358247615,0.269,0.167,1,"atlas_1h_alh","baf"
"Chchd2",0.0139783714761621,0.463090257390416,0.42,0.308,1,"atlas_1h_alh","Chchd2"
"CG17646",0.0151279642814278,0.101817883163481,0.319,0.203,1,"atlas_1h_alh","CG17646"
"LanB1",0.0177339266774249,0.15755928420417,0.311,0.204,1,"atlas_1h_alh","LanB1"
"CG13751",0.019318362105135,0.354737326648332,0.496,0.377,1,"atlas_1h_alh","CG13751"
"Pfk",0.0194422687930881,0.291388244136487,0.412,0.288,1,"atlas_1h_alh","Pfk"
"Nacalpha",0.0209585049600343,0.42714328538392,0.529,0.421,1,"atlas_1h_alh","Nacalpha"
"Cyp1",0.0243439452778724,-0.307230926679786,0.563,0.663,1,"atlas_1h_alh","Cyp1"
"RpL5",0.0257344910775353,-0.243781633757245,0.63,0.744,1,"atlas_1h_alh","RpL5"
"ATPsynbeta",0.0323535681340221,0.248056499837893,0.571,0.421,1,"atlas_1h_alh","ATPsynbeta"
"His3.3B.1",2.06303813336153e-167,1.48628078091983,0.859,0.353,2.64027620307608e-163,"atlas_24h_alh","His3.3B"
"betaTub56D.1",2.15037784162911e-107,0.761741505207908,0.986,0.823,2.75205356171693e-103,"atlas_24h_alh","betaTub56D"
"Hsp27.1",1.44836397920889e-97,1.12720719276758,0.803,0.412,1.85361622059154e-93,"atlas_24h_alh","Hsp27"
"cib.1",9.17342866501683e-97,0.915775959917321,0.936,0.622,1.17401540054885e-92,"atlas_24h_alh","cib"
"smt3.1",6.05144027924931e-91,0.830068596622756,0.93,0.655,7.74463326938326e-87,"atlas_24h_alh","smt3"
"pAbp",5.33711236104609e-88,0.600860161343932,0.985,0.831,6.83043639966679e-84,"atlas_24h_alh","pAbp"
"lncRNA:CR40469.1",3.01402239868136e-85,0.856457563726515,0.891,0.521,3.85734586583241e-81,"atlas_24h_alh","lncRNA:CR40469"
"mt:tRNA:Ser-GCT.1",5.39857069988063e-85,1.17495368539734,0.587,0.183,6.90909078170722e-81,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"for",6.17680847777696e-79,0.926969770328534,0.68,0.281,7.90507948985895e-75,"atlas_24h_alh","for"
"Rbfox1",3.27242033255818e-78,0.708928771620707,0.93,0.654,4.18804354160796e-74,"atlas_24h_alh","Rbfox1"
"Toll-7.1",1.30442108676463e-76,1.34107300096879,0.467,0.124,1.66939810684137e-72,"atlas_24h_alh","Toll-7"
"sgg.1",9.92516481619584e-74,1.08208106267498,0.617,0.248,1.27022259317674e-69,"atlas_24h_alh","sgg"
"lncRNA:roX2",4.38684278899675e-70,-2.24721290249972,0.044,0.236,5.61428140135804e-66,"atlas_24h_alh","lncRNA:roX2"
"Drat",3.47754975043275e-64,0.907301108127561,0.769,0.418,4.45056817060383e-60,"atlas_24h_alh","Drat"
"E(spl)mbeta-HLH.1",1.49487647586376e-62,1.02975495466133,0.475,0.153,1.91314291381043e-58,"atlas_24h_alh","E(spl)mbeta-HLH"
"Ldh.1",1.97772387195766e-62,0.834598835868303,0.787,0.425,2.53109101133142e-58,"atlas_24h_alh","Ldh"
"sbb.1",2.5955643414164e-59,0.736967780779453,0.799,0.49,3.32180324414471e-55,"atlas_24h_alh","sbb"
"mt:tRNA:Arg-TCG.1",1.12189447384395e-58,1.08866929799413,0.409,0.114,1.43580054762549e-54,"atlas_24h_alh","mt:tRNA:Arg-TCG"
"AMPdeam.1",9.78508531253657e-58,0.93857687953894,0.434,0.133,1.25229521829843e-53,"atlas_24h_alh","AMPdeam"
"Usp7.1",1.22591793874944e-54,0.775655664631573,0.612,0.272,1.56892977801153e-50,"atlas_24h_alh","Usp7"
"dsh.1",2.36708932771858e-54,1.03186618716995,0.387,0.113,3.02940092161424e-50,"atlas_24h_alh","dsh"
"SoxN.1",2.47042140602598e-52,1.15121806605119,0.383,0.115,3.16164531543204e-48,"atlas_24h_alh","SoxN"
"dally",2.95975171860784e-51,0.728623588159549,0.66,0.332,3.78789024947432e-47,"atlas_24h_alh","dally"
"stg.1",4.15660624476258e-51,0.85053965505553,0.634,0.31,5.31962467204715e-47,"atlas_24h_alh","stg"
"trn.1",5.05964394476034e-50,0.932975060633387,0.441,0.154,6.47533232050428e-46,"atlas_24h_alh","trn"
"PPP4R2r.1",4.55846878699089e-49,0.9652792316379,0.386,0.121,5.83392835359094e-45,"atlas_24h_alh","PPP4R2r"
"osp.1",7.23629861983016e-49,1.03261754426533,0.345,0.096,9.26101497365864e-45,"atlas_24h_alh","osp"
"elB.1",6.21318083795983e-48,0.831302197067465,0.489,0.198,7.951628836421e-44,"atlas_24h_alh","elB"
"fz2.1",2.24071683336277e-47,0.819327496867964,0.516,0.228,2.86766940333767e-43,"atlas_24h_alh","fz2"
"hdly.1",1.0827298497129e-46,0.938130472550735,0.445,0.177,1.38567766166257e-42,"atlas_24h_alh","hdly"
"Wnt4.1",1.73846963585599e-46,1.1232941375427,0.393,0.14,2.22489343996849e-42,"atlas_24h_alh","Wnt4"
"RpL29",1.81808823841727e-46,0.369163127374904,0.995,0.888,2.32678932752643e-42,"atlas_24h_alh","RpL29"
"Hrb87F.1",4.0417044805474e-46,0.800290887399134,0.459,0.175,5.17257339420456e-42,"atlas_24h_alh","Hrb87F"
"bun",6.54304872630449e-46,0.727861886567011,0.7,0.399,8.37379375992449e-42,"atlas_24h_alh","bun"
"DIP1.1",9.24614629239278e-46,0.848467690577542,0.377,0.123,1.18332180250043e-41,"atlas_24h_alh","DIP1"
"bi.1",1.6700359290277e-45,0.941097278510311,0.425,0.159,2.13731198196966e-41,"atlas_24h_alh","bi"
"Rpt2.1",2.55326436797557e-45,0.843823963870166,0.417,0.153,3.26766773813513e-41,"atlas_24h_alh","Rpt2"
"tna.1",3.52823321504009e-45,0.703603248816993,0.56,0.251,4.5154328686083e-41,"atlas_24h_alh","tna"
"PIG-T.1",3.63958521345126e-45,0.708697966555492,0.509,0.214,4.65794115617493e-41,"atlas_24h_alh","PIG-T"
"tai",6.7510478557705e-44,0.655171272907221,0.519,0.223,8.63999104581509e-40,"atlas_24h_alh","tai"
"emb.1",9.7558624041291e-44,0.655512963557382,0.589,0.284,1.24855527048044e-39,"atlas_24h_alh","emb"
"Galphao.1",1.08190593480646e-43,0.826596877739028,0.415,0.155,1.38462321536531e-39,"atlas_24h_alh","Galphao"
"trv",2.81710440757978e-43,1.0552559475315,0.418,0.163,3.6053302208206e-39,"atlas_24h_alh","trv"
"ctp.1",4.23695609032822e-41,0.518466168152517,0.829,0.549,5.42245640440205e-37,"atlas_24h_alh","ctp"
"Pp2C1.1",1.00905928497727e-40,0.986161111021463,0.264,0.063,1.29139407291391e-36,"atlas_24h_alh","Pp2C1"
"PH4alphaEFB.1",2.33639115768195e-40,0.90527127291784,0.28,0.072,2.99011340360137e-36,"atlas_24h_alh","PH4alphaEFB"
"lncRNA:cherub.1",2.52324069838523e-40,0.789522189362374,0.883,0.616,3.22924344579342e-36,"atlas_24h_alh","lncRNA:cherub"
"cdi.1",6.95607558490791e-40,0.717121384948227,0.468,0.207,8.90238553356515e-36,"atlas_24h_alh","cdi"
"Jafrac1.1",5.42807981268275e-39,0.547060846997142,0.751,0.449,6.94685654427139e-35,"atlas_24h_alh","Jafrac1"
"fne.1",1.52496306872564e-38,0.754803916532959,0.422,0.175,1.95164773535507e-34,"atlas_24h_alh","fne"
"CG2991",1.54488977482634e-38,0.840232567340978,0.367,0.135,1.97714993382276e-34,"atlas_24h_alh","CG2991"
"fru.1",1.72358349099019e-38,0.643582539822358,0.635,0.346,2.20584215176924e-34,"atlas_24h_alh","fru"
"Alk",3.31470289270662e-38,0.991932740791971,0.315,0.104,4.24215676208593e-34,"atlas_24h_alh","Alk"
"lbk",3.57465827844726e-38,0.664813292418278,0.437,0.184,4.57484766475681e-34,"atlas_24h_alh","lbk"
"Sap47",3.04743767866947e-37,0.826459776122382,0.49,0.237,3.90011074116118e-33,"atlas_24h_alh","Sap47"
