"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PSR",1.09136481790774e-06,0.231838908951161,0.22,0.076,0.0139672869395832,"atlas_24h_alh","PSR"
"IA-2",1.12146445454305e-06,0.423038660014894,0.563,0.298,0.014352502089242,"atlas_24h_alh","IA-2"
"Ggamma1",1.13692471061831e-06,0.231242569584029,0.636,0.336,0.0145503624464931,"atlas_24h_alh","Ggamma1"
"vir-1",1.1703321259098e-06,0.230234189578391,0.197,0.062,0.0149779105473937,"atlas_24h_alh","vir-1"
"RpL4",1.19926051696822e-06,0.270002450352001,0.971,0.813,0.0153481360961593,"atlas_24h_alh","RpL4"
"CCT2",1.2731605330915e-06,0.135679070048997,0.454,0.218,0.016293908502505,"atlas_24h_alh","CCT2"
"JhI-21",1.29424985685294e-06,0.127503156089459,0.229,0.08,0.016563809668004,"atlas_24h_alh","JhI-21"
"Tfb1",1.30618913150602e-06,0.220169261418587,0.147,0.035,0.016716608505014,"atlas_24h_alh","Tfb1"
"XNP",1.33180683970393e-06,0.200778895244968,0.527,0.266,0.0170444639345309,"atlas_24h_alh","XNP"
"klu",1.33603190362457e-06,0.141761151240807,0.6,0.311,0.0170985363025873,"atlas_24h_alh","klu"
"Pkc53E",1.34154227861048e-06,0.188293148952038,0.166,0.045,0.0171690580816569,"atlas_24h_alh","Pkc53E"
"Arp3",1.36293023974315e-06,0.111182200119739,0.215,0.073,0.0174427812082328,"atlas_24h_alh","Arp3"
"Mekk1",1.36590902834989e-06,0.149133832711211,0.249,0.093,0.0174809037448219,"atlas_24h_alh","Mekk1"
"cpx",1.41598337379024e-06,0.224834101915752,0.24,0.09,0.0181217552177675,"atlas_24h_alh","cpx"
"olf413",1.43493013239085e-06,0.110573992759123,0.245,0.09,0.0183642358343381,"atlas_24h_alh","olf413"
"TfIIEalpha",1.55614260604289e-06,0.213549249114547,0.176,0.052,0.0199155130721369,"atlas_24h_alh","TfIIEalpha"
"CG8389",1.68940838144373e-06,0.18470303487336,0.195,0.062,0.0216210484657169,"atlas_24h_alh","CG8389"
"Ccdc58",1.72099314963001e-06,0.17151363420603,0.515,0.256,0.0220252703289649,"atlas_24h_alh","Ccdc58"
"scaf6",1.75821013528422e-06,0.189116454686552,0.17,0.048,0.0225015733113675,"atlas_24h_alh","scaf6"
"MED22",1.75884291952716e-06,0.126778346504495,0.502,0.249,0.0225096716841086,"atlas_24h_alh","MED22"
"CASK",1.79109078075133e-06,0.189242953840387,0.325,0.142,0.0229223798120555,"atlas_24h_alh","CASK"
"grsm",1.83362467921207e-06,0.264540714065833,0.13,0.028,0.0234667286445561,"atlas_24h_alh","grsm"
"Bdbt",1.83579764862919e-06,0.130991840055278,0.275,0.111,0.0234945383071564,"atlas_24h_alh","Bdbt"
"Nup43",1.86348544694148e-06,0.129054188899323,0.279,0.114,0.0238488867499571,"atlas_24h_alh","Nup43"
"Tpi",1.91591810762872e-06,0.120914350977188,0.606,0.311,0.0245199199414324,"atlas_24h_alh","Tpi"
"Gs2",1.91597797250624e-06,0.145389505966818,0.424,0.201,0.0245206860921349,"atlas_24h_alh","Gs2"
"CG13630",1.93865543070028e-06,0.20932801936612,0.163,0.045,0.0248109122021022,"atlas_24h_alh","CG13630"
"eca",1.99042708753694e-06,0.112346054150983,0.38,0.173,0.0254734858662977,"atlas_24h_alh","eca"
"CG4069",2.04069395634536e-06,0.143890301004515,0.396,0.183,0.0261168012533079,"atlas_24h_alh","CG4069"
"mt:ND1",2.13849867599896e-06,0.237746406967754,0.694,0.391,0.0273685060554347,"atlas_24h_alh","mt:ND1"
"Sdc",2.15684027792388e-06,0.22101924847509,0.316,0.138,0.0276032418768698,"atlas_24h_alh","Sdc"
"E23",2.18008400207892e-06,0.298420780151707,0.13,0.028,0.027900715058606,"atlas_24h_alh","E23"
"CG4390",2.18075995803635e-06,0.179123671416031,0.44,0.211,0.0279093659429492,"atlas_24h_alh","CG4390"
"Con",2.23862525506303e-06,0.258544743143906,0.154,0.042,0.0286499260142966,"atlas_24h_alh","Con"
"CG2865",2.27215206246809e-06,0.2577960806841,0.585,0.318,0.0290790020954666,"atlas_24h_alh","CG2865"
"PH4alphaEFB",2.2856770081249e-06,0.162497645907636,0.301,0.128,0.0292520943499824,"atlas_24h_alh","PH4alphaEFB"
"CG30116",2.28706816749359e-06,0.25910978761709,0.143,0.035,0.0292698984075829,"atlas_24h_alh","CG30116"
"lid",2.36843017050124e-06,0.19961723578862,0.389,0.183,0.0303111693220749,"atlas_24h_alh","lid"
"CG12708",2.42015217589229e-06,0.101160284489559,0.489,0.239,0.0309731075470695,"atlas_24h_alh","CG12708"
"Mgstl",2.4442034499936e-06,0.15466813926367,0.186,0.059,0.0312809157530181,"atlas_24h_alh","Mgstl"
"Tspo",2.49950010321652e-06,0.164331200155693,0.271,0.111,0.031988602320965,"atlas_24h_alh","Tspo"
"HisRS",2.524182637347e-06,0.144312682186813,0.21,0.073,0.0323044893927669,"atlas_24h_alh","HisRS"
"ATPsyngamma",2.81124752020075e-06,0.203753431246685,0.721,0.398,0.0359783457635292,"atlas_24h_alh","ATPsyngamma"
"Spase25",2.81709521373131e-06,0.123130333491534,0.464,0.228,0.0360531845453333,"atlas_24h_alh","Spase25"
"pum",2.89891431101438e-06,0.144415494319368,0.796,0.464,0.037100305352362,"atlas_24h_alh","pum"
"sty",3.05558160059483e-06,0.14817694163352,0.247,0.097,0.0391053333244127,"atlas_24h_alh","sty"
"CG30159",3.07670555319314e-06,0.12766898112692,0.247,0.097,0.0393756776697658,"atlas_24h_alh","CG30159"
"wake",3.22364094721813e-06,0.196409159859415,0.213,0.076,0.0412561568424976,"atlas_24h_alh","wake"
"disco-r",3.25301484281761e-06,0.349493913353236,0.207,0.076,0.0416320839583797,"atlas_24h_alh","disco-r"
"Kyat",3.26412883300842e-06,0.146487725709001,0.278,0.114,0.0417743208048417,"atlas_24h_alh","Kyat"
"Mpcp2",3.27511443513418e-06,0.122092102687329,0.45,0.215,0.0419149145408473,"atlas_24h_alh","Mpcp2"
"lncRNA:CR45919",3.38927222690291e-06,0.239505996606557,0.291,0.128,0.0433759059599035,"atlas_24h_alh","lncRNA:CR45919"
"mRpL2",3.40596524115832e-06,0.140006397329147,0.29,0.125,0.0435895431563442,"atlas_24h_alh","mRpL2"
"Prps",3.70063615661026e-06,0.138513323277771,0.646,0.349,0.0473607415322982,"atlas_24h_alh","Prps"
"ND-ASHI",3.75067247193903e-06,0.109454308696961,0.491,0.246,0.0480011062958758,"atlas_24h_alh","ND-ASHI"
"CG12091",3.77809509438808e-06,0.201376948121605,0.157,0.045,0.0483520610179787,"atlas_24h_alh","CG12091"
"Mtch",3.81714062247639e-06,0.131526320327234,0.239,0.093,0.0488517656864529,"atlas_24h_alh","Mtch"
"Stoml2",3.85173846505314e-06,0.174040536438888,0.287,0.121,0.04929454887575,"atlas_24h_alh","Stoml2"
"CG11883",3.88802710171747e-06,0.164711389700133,0.14,0.035,0.0497589708477801,"atlas_24h_alh","CG11883"
"Task6",3.93959420042881e-06,0.144927720187208,0.622,0.329,0.0504189265770879,"atlas_24h_alh","Task6"
"yip2",3.9780363935044e-06,0.206204855226702,0.146,0.038,0.0509109097640693,"atlas_24h_alh","yip2"
"CG6340",3.98219702653134e-06,0.142996717440028,0.178,0.055,0.0509641575455481,"atlas_24h_alh","CG6340"
"CG8009",4.06588828475802e-06,0.118759027936469,0.297,0.128,0.0520352382683331,"atlas_24h_alh","CG8009"
"CG1622",4.16642660502611e-06,0.107392598786129,0.381,0.18,0.0533219276911241,"atlas_24h_alh","CG1622"
"hdc",4.25760035478187e-06,0.181786162329137,0.888,0.602,0.0544887693404984,"atlas_24h_alh","hdc"
"CG2921",4.37033964326434e-06,0.15595397608808,0.198,0.069,0.0559316067544971,"atlas_24h_alh","CG2921"
"cathD",4.53256731660452e-06,0.203885480798733,0.64,0.349,0.0580077965179046,"atlas_24h_alh","cathD"
"CG6523",4.78235670428721e-06,0.10826772748769,0.437,0.211,0.0612046011014677,"atlas_24h_alh","CG6523"
"g",4.84690547721384e-06,0.202643168464748,0.208,0.076,0.0620306962973828,"atlas_24h_alh","g"
"wmd",4.98925475325665e-06,0.139160233498692,0.287,0.121,0.0638524823321786,"atlas_24h_alh","wmd"
"CG5641",5.06776254581975e-06,0.142587119261716,0.376,0.176,0.0648572250614012,"atlas_24h_alh","CG5641"
"Usp5",5.30540230302011e-06,0.185779286588581,0.179,0.059,0.0678985386740513,"atlas_24h_alh","Usp5"
"Dcp-1",5.45902776003894e-06,0.145403095654754,0.18,0.059,0.0698646372729783,"atlas_24h_alh","Dcp-1"
"RpL35A",5.67418212368153e-06,0.17284553410829,0.981,0.844,0.0726181828188763,"atlas_24h_alh","RpL35A"
"CG2147",5.70650886180372e-06,0.108071688555633,0.144,0.038,0.0730319004133641,"atlas_24h_alh","CG2147"
"CG18428",5.72705083577103e-06,0.119977442876326,0.173,0.055,0.0732947965961976,"atlas_24h_alh","CG18428"
"Klp67A",5.77733307266153e-06,0.207306949389565,0.137,0.035,0.0739383086639223,"atlas_24h_alh","Klp67A"
"CG1234",5.85904620676784e-06,0.1231505011404,0.272,0.114,0.0749840733542148,"atlas_24h_alh","CG1234"
"CG32767",5.93726644278694e-06,0.122989164022542,0.559,0.291,0.0759851359347873,"atlas_24h_alh","CG32767"
"dysc",6.30853120873739e-06,0.199199032682642,0.201,0.073,0.0807365824094212,"atlas_24h_alh","dysc"
"Npl4",6.33628623449516e-06,0.225106357343291,0.524,0.28,0.081091791229069,"atlas_24h_alh","Npl4"
"CG5532",6.5551133324048e-06,0.102534827063347,0.237,0.093,0.0838923404281166,"atlas_24h_alh","CG5532"
"CG9601",6.55894669159198e-06,0.199976047689559,0.352,0.166,0.0839413997589941,"atlas_24h_alh","CG9601"
"Ocrl",6.86946381745122e-06,0.111016406722318,0.358,0.166,0.0879153979357407,"atlas_24h_alh","Ocrl"
"RpL34a",7.00468425086108e-06,0.255793822227168,0.84,0.557,0.0896459490425201,"atlas_24h_alh","RpL34a"
"Prosap",7.08831379053205e-06,0.165531029769597,0.201,0.073,0.0907162398912292,"atlas_24h_alh","Prosap"
"CG9588",7.09875352312878e-06,0.171796910137618,0.23,0.09,0.0908498475890022,"atlas_24h_alh","CG9588"
"snmRNA:CR43701",7.21154415092416e-06,0.159979907373945,0.148,0.042,0.0922933420435273,"atlas_24h_alh","snmRNA:CR43701"
"BTBD9",7.22966421979504e-06,0.168963901012388,0.223,0.087,0.0925252426849369,"atlas_24h_alh","BTBD9"
"sip2",7.84587362094517e-06,0.17370825372677,0.192,0.069,0.100411490600856,"atlas_24h_alh","sip2"
"ND-19",7.94454763651911e-06,0.16276733500727,0.464,0.239,0.101674320652172,"atlas_24h_alh","ND-19"
"AGO2",8.03578482158235e-06,0.195440323418407,0.687,0.391,0.102841974146611,"atlas_24h_alh","AGO2"
"Ip259",8.28667116077127e-06,0.201977225102679,0.728,0.426,0.106052817515551,"atlas_24h_alh","Ip259"
"inc",8.36590498443744e-06,0.114414493535475,0.367,0.173,0.10706685199083,"atlas_24h_alh","inc"
"MFS9",8.8476384891113e-06,0.147218064279727,0.217,0.083,0.113232077383646,"atlas_24h_alh","MFS9"
"CG2991",8.98030155485422e-06,0.149983062869024,0.178,0.059,0.114929899299024,"atlas_24h_alh","CG2991"
"Fak",8.98145763751865e-06,0.148973356883601,0.201,0.073,0.114944694844964,"atlas_24h_alh","Fak"
"eIF3b",9.06736544705813e-06,0.114535188017635,0.418,0.208,0.11604414299145,"atlas_24h_alh","eIF3b"
"CG42613",9.3303002765038e-06,0.168719427990714,0.278,0.121,0.119409182938696,"atlas_24h_alh","CG42613"
"OtopLa",9.58426165318621e-06,0.2040197047909,0.163,0.052,0.122659380637477,"atlas_24h_alh","OtopLa"
"DNApol-alpha60",9.91633249538993e-06,0.167329290396164,0.393,0.197,0.126909223276,"atlas_24h_alh","DNApol-alpha60"
"Trxr-1",1.002417375339e-05,0.13658296037446,0.578,0.301,0.128289375695885,"atlas_24h_alh","Trxr-1"
"Inx2",1.02663932323349e-05,0.155958305181951,0.279,0.125,0.131389300587422,"atlas_24h_alh","Inx2"
"DOR",1.05248746540966e-05,0.223273862910898,0.175,0.059,0.134697345823128,"atlas_24h_alh","DOR"
"Nrt",1.05746907024182e-05,0.184023842352857,0.699,0.415,0.135334891609548,"atlas_24h_alh","Nrt"
"mthl1",1.07721579222164e-05,0.204652713683014,0.189,0.069,0.137862077088525,"atlas_24h_alh","mthl1"
"ver",1.07946466285332e-05,0.207026578558849,0.138,0.038,0.138149887551968,"atlas_24h_alh","ver"
"AdipoR",1.1194749448063e-05,0.158989156521928,0.307,0.138,0.143270403436311,"atlas_24h_alh","AdipoR"
"Max",1.1359869108026e-05,0.175600965010483,0.178,0.062,0.145383604844517,"atlas_24h_alh","Max"
"norpA",1.17353142068737e-05,0.128963666728792,0.157,0.048,0.15018855121957,"atlas_24h_alh","norpA"
"Ptpmeg2",1.20335483142642e-05,0.119355974212778,0.214,0.083,0.154005351325953,"atlas_24h_alh","Ptpmeg2"
"noc",1.25563876037371e-05,0.118059043018213,0.48,0.249,0.160696648552627,"atlas_24h_alh","noc"
"tth",1.27249723185844e-05,0.187935368743041,0.582,0.322,0.162854195733243,"atlas_24h_alh","tth"
"Jheh2",1.32420323353478e-05,0.128718552227846,0.311,0.145,0.169471529827782,"atlas_24h_alh","Jheh2"
"Dhit",1.33415438811189e-05,0.126776238868708,0.256,0.111,0.170745078590559,"atlas_24h_alh","Dhit"
"CG5938",1.33609810234213e-05,0.154470757715394,0.179,0.062,0.170993835137745,"atlas_24h_alh","CG5938"
"Rpt2",1.33924056621181e-05,0.224828457963642,0.897,0.633,0.171396007663788,"atlas_24h_alh","Rpt2"
"prtp",1.38843784963612e-05,0.105366530038017,0.275,0.121,0.177692275996431,"atlas_24h_alh","prtp"
"Cirl",1.40252920853624e-05,0.116857197994078,0.396,0.197,0.179495688108469,"atlas_24h_alh","Cirl"
"CG31140",1.4039089363378e-05,0.184534790335077,0.154,0.048,0.179672265672512,"atlas_24h_alh","CG31140"
"CG4281",1.43407554876815e-05,0.133070113677524,0.258,0.111,0.183532988731348,"atlas_24h_alh","CG4281"
"rhea",1.44432986547585e-05,0.139934194998721,0.217,0.087,0.184845336183599,"atlas_24h_alh","rhea"
"RpII33",1.49476643901164e-05,0.149762548793829,0.262,0.114,0.19130020886471,"atlas_24h_alh","RpII33"
"pico",1.49602731629366e-05,0.15981869725157,0.143,0.042,0.191461575939263,"atlas_24h_alh","pico"
"CG32095",1.57736331511488e-05,0.125005807637865,0.266,0.118,0.201870957068402,"atlas_24h_alh","CG32095"
"CG16717",1.60987138952988e-05,0.170191308294544,0.201,0.076,0.206031340432034,"atlas_24h_alh","CG16717"
"Pfdn1",1.62886442499399e-05,0.104921984969803,0.543,0.291,0.208462069110731,"atlas_24h_alh","Pfdn1"
"CG16985",1.63290667322786e-05,0.11423198850323,0.172,0.059,0.208979396039702,"atlas_24h_alh","CG16985"
"Aldh",1.85431064222811e-05,0.107850061428727,0.576,0.315,0.237314675992354,"atlas_24h_alh","Aldh"
"NC2beta",1.99537874090316e-05,0.152544486129746,0.204,0.08,0.255368571260786,"atlas_24h_alh","NC2beta"
"CG18766",2.02043364026289e-05,0.162815568317135,0.159,0.052,0.258575097280844,"atlas_24h_alh","CG18766"
"CG34150",2.02834200970907e-05,0.127327957833951,0.205,0.08,0.259587210402566,"atlas_24h_alh","CG34150"
"mib2",2.08045273354726e-05,0.13740079550281,0.194,0.073,0.266256340839378,"atlas_24h_alh","mib2"
"mRpS33",2.08660831003959e-05,0.136071864511728,0.607,0.339,0.267044131518866,"atlas_24h_alh","mRpS33"
"jim",2.10082274001711e-05,0.222938233522825,0.463,0.253,0.26886329426739,"atlas_24h_alh","jim"
"jdp",2.13966301857552e-05,0.183635065456696,0.175,0.062,0.273834073117294,"atlas_24h_alh","jdp"
"MRG15",2.16545442687795e-05,0.133654128541098,0.445,0.228,0.27713485755184,"atlas_24h_alh","MRG15"
"Hlc",2.17160159991679e-05,0.120635347976839,0.288,0.131,0.277921572757351,"atlas_24h_alh","Hlc"
"gus",2.22761415834003e-05,0.134954385938526,0.175,0.062,0.285090059984357,"atlas_24h_alh","gus"
"Adf1",2.40397039966811e-05,0.123762899868194,0.287,0.131,0.307660131749524,"atlas_24h_alh","Adf1"
"Ace",2.46055978951535e-05,0.231329084226088,0.179,0.066,0.314902441862174,"atlas_24h_alh","Ace"
"nero",2.49890890964382e-05,0.115133054235498,0.175,0.062,0.319810362256216,"atlas_24h_alh","nero"
"CCT6",2.50020784452291e-05,0.144938099863432,0.598,0.329,0.319976599942042,"atlas_24h_alh","CCT6"
"lncRNA:CR31044",2.5224234391844e-05,0.116070212455319,0.236,0.1,0.322819751746819,"atlas_24h_alh","lncRNA:CR31044"
"nmo",2.56475243975139e-05,0.173506444527664,0.643,0.37,0.328237017239383,"atlas_24h_alh","nmo"
"trr",2.59412701902996e-05,0.106334556448048,0.157,0.052,0.331996375895455,"atlas_24h_alh","trr"
"lncRNA:CR31451",2.67530103407915e-05,0.120300070750914,0.211,0.087,0.34238502634145,"atlas_24h_alh","lncRNA:CR31451"
"CG3760",2.78787194646053e-05,0.133040768551155,0.412,0.208,0.356791851708019,"atlas_24h_alh","CG3760"
"CG31125",2.81715329800008e-05,0.143598245142626,0.179,0.066,0.36053927907805,"atlas_24h_alh","CG31125"
"wry",2.85738672682334e-05,0.172791867648691,0.166,0.059,0.365688353298851,"atlas_24h_alh","wry"
"Cbp53E",2.94028328031699e-05,0.131087256346126,0.344,0.17,0.376297454214968,"atlas_24h_alh","Cbp53E"
"CG5758",3.03306170063811e-05,0.122516093215635,0.185,0.069,0.388171236447666,"atlas_24h_alh","CG5758"
"CG9776",3.14821142851164e-05,0.172579051250677,0.638,0.353,0.402908098620919,"atlas_24h_alh","CG9776"
"jigr1",3.19215818121744e-05,0.248217734636984,0.946,0.74,0.408532404032209,"atlas_24h_alh","jigr1"
"lncRNA:CR42862",3.2212006824241e-05,0.102863482429941,0.218,0.09,0.412249263336636,"atlas_24h_alh","lncRNA:CR42862"
"tnc",3.34745968294461e-05,0.19655972312871,0.166,0.059,0.428407890223251,"atlas_24h_alh","tnc"
"CG5110",3.36101630884479e-05,0.107377090798228,0.15,0.048,0.430142867205956,"atlas_24h_alh","CG5110"
"fkh",3.48380057507842e-05,0.20406224056955,0.243,0.111,0.445856797598536,"atlas_24h_alh","fkh"
"CG33332",3.48536741054379e-05,0.109799861752643,0.172,0.062,0.446057321201395,"atlas_24h_alh","CG33332"
"CG4004",3.4869301196808e-05,0.131404271784826,0.183,0.069,0.446257316716749,"atlas_24h_alh","CG4004"
"Sh",3.60241125859026e-05,0.247293893919957,0.164,0.059,0.461036592874382,"atlas_24h_alh","Sh"
"eIF3e",3.79869062356386e-05,0.105582756319396,0.591,0.318,0.486156426003703,"atlas_24h_alh","eIF3e"
"CG9596",3.80910293854382e-05,0.101443246214003,0.16,0.055,0.487488994074838,"atlas_24h_alh","CG9596"
"sdk",3.91337245863361e-05,0.140646107185913,0.268,0.121,0.50083340725593,"atlas_24h_alh","sdk"
"egh",3.98983146242837e-05,0.107771774800311,0.611,0.339,0.510618630561583,"atlas_24h_alh","egh"
"bic",4.066719776775e-05,0.178256860637782,0.965,0.82,0.520458797031664,"atlas_24h_alh","bic"
"MCTS1",4.24735715436934e-05,0.111626480553483,0.272,0.125,0.543576768616188,"atlas_24h_alh","MCTS1"
"CG5522",4.39105088489581e-05,0.104693442429058,0.204,0.083,0.561966692248965,"atlas_24h_alh","CG5522"
"eIF1A",4.53733154563796e-05,0.121438290559739,0.726,0.419,0.580687691210746,"atlas_24h_alh","eIF1A"
"Ndf",4.63163265392019e-05,0.223854946885517,0.779,0.488,0.592756347048706,"atlas_24h_alh","Ndf"
"lncRNA:CR43264",4.69655185720767e-05,0.10859753836339,0.419,0.225,0.601064706685437,"atlas_24h_alh","lncRNA:CR43264"
"IntS11",4.76481879386973e-05,0.263796865750756,0.656,0.408,0.609801509239449,"atlas_24h_alh","IntS11"
"Sp1",4.79826804266325e-05,0.387577437963283,0.239,0.114,0.614082344100042,"atlas_24h_alh","Sp1"
"Sms",4.85984200932687e-05,0.100988738546976,0.215,0.09,0.621962580353653,"atlas_24h_alh","Sms"
"trx",4.86139202097791e-05,0.142427397232768,0.282,0.135,0.622160950844752,"atlas_24h_alh","trx"
"pr",4.94367577830624e-05,0.150410503488602,0.173,0.066,0.632691626107633,"atlas_24h_alh","pr"
"Chrac-16",5.12115912511033e-05,0.11273943762779,0.515,0.28,0.65540594483162,"atlas_24h_alh","Chrac-16"
"CG13690",5.25851285052589e-05,0.101074782111888,0.541,0.301,0.672984474610303,"atlas_24h_alh","CG13690"
"slgA",5.30582531835379e-05,0.124701609942236,0.533,0.291,0.679039524242918,"atlas_24h_alh","slgA"
"Duba",5.65886888924013e-05,0.108100284617799,0.229,0.1,0.724222040444952,"atlas_24h_alh","Duba"
"Gdh",5.87006904441261e-05,0.12787684804016,0.607,0.349,0.751251436303926,"atlas_24h_alh","Gdh"
"CG42674",5.88498692143508e-05,0.132767908568576,0.263,0.125,0.753160626205261,"atlas_24h_alh","CG42674"
"MFS3",5.97744501334925e-05,0.160237708279194,0.207,0.087,0.764993412808437,"atlas_24h_alh","MFS3"
"KrT95D",6.04206800067107e-05,0.100509025815174,0.213,0.09,0.773263862725883,"atlas_24h_alh","KrT95D"
"Idh3a",6.05056977607943e-05,0.165551679464684,0.667,0.384,0.774351919942646,"atlas_24h_alh","Idh3a"
"PAN3",6.23196832039337e-05,0.13158580100335,0.846,0.536,0.797567305643944,"atlas_24h_alh","PAN3"
"lgs",6.34666667075052e-05,0.120000329832033,0.243,0.111,0.812246400522651,"atlas_24h_alh","lgs"
"Fas3",6.49798875603715e-05,0.221088328387859,0.164,0.062,0.831612600997635,"atlas_24h_alh","Fas3"
"Drep2",6.51305843812025e-05,0.132279117004988,0.173,0.066,0.833541218910629,"atlas_24h_alh","Drep2"
"CG9674",6.67989653754276e-05,0.109590286744401,0.25,0.114,0.854893158874723,"atlas_24h_alh","CG9674"
"CG14464",6.71659475591772e-05,0.140466351724191,0.934,0.696,0.859589796862349,"atlas_24h_alh","CG14464"
"ATPsynD",6.90499827709916e-05,0.218448457250557,0.955,0.803,0.883701679503151,"atlas_24h_alh","ATPsynD"
"CG3792",7.00854628010312e-05,0.115402228235101,0.39,0.204,0.896953752927597,"atlas_24h_alh","CG3792"
"MtnA",7.66307179732738e-05,0.275080819040775,0.697,0.422,0.980719928621958,"atlas_24h_alh","MtnA"
"nrv3",7.90849607195327e-05,0.120103591805746,0.518,0.294,1,"atlas_24h_alh","nrv3"
"eff",8.00446886143642e-05,-0.427051551306174,0.891,0.754,1,"atlas_24h_alh","eff"
"FBti0019148",8.14083656862299e-05,0.128301969758768,0.277,0.131,1,"atlas_24h_alh","FBti0019148"
"CG44422",8.28340053060906e-05,0.170563005481031,0.159,0.059,1,"atlas_24h_alh","CG44422"
"Fer2LCH",8.33934501780801e-05,0.217119289077285,0.937,0.713,1,"atlas_24h_alh","Fer2LCH"
"mrva",8.70587783636562e-05,0.101452191083752,0.224,0.1,1,"atlas_24h_alh","mrva"
"grn",8.82199433449675e-05,0.34837029802453,0.21,0.097,1,"atlas_24h_alh","grn"
"Rpb10",8.89401729532657e-05,-0.412479460523312,0.849,0.702,1,"atlas_24h_alh","Rpb10"
"tex",9.1388401846247e-05,0.143956585690475,0.186,0.076,1,"atlas_24h_alh","tex"
"CG12605",0.000104708142474826,0.154156299745282,0.221,0.1,1,"atlas_24h_alh","CG12605"
"rogdi",0.000108891065669669,0.136091787872605,0.221,0.1,1,"atlas_24h_alh","rogdi"
"aop",0.000109838137972262,0.123993940430206,0.213,0.093,1,"atlas_24h_alh","aop"
"psq",0.000121251190179694,0.132515121983265,0.774,0.471,1,"atlas_24h_alh","psq"
"scrt",0.000123046615521677,0.168551238363555,0.215,0.097,1,"atlas_24h_alh","scrt"
"Map205",0.000123276168123839,0.151121304446308,0.68,0.401,1,"atlas_24h_alh","Map205"
"lncRNA:CR43650",0.0001303234456486,0.139364607007446,0.493,0.28,1,"atlas_24h_alh","lncRNA:CR43650"
"Fer1HCH",0.000142736492844646,0.123151442697796,0.571,0.332,1,"atlas_24h_alh","Fer1HCH"
"Swip-1",0.000147660230390745,0.12352836514521,0.166,0.066,1,"atlas_24h_alh","Swip-1"
"qkr58E-2",0.000148874549161791,0.122210688038629,0.614,0.353,1,"atlas_24h_alh","qkr58E-2"
"slp1",0.000158220035233432,0.357853031557827,0.207,0.097,1,"atlas_24h_alh","slp1"
"eEF1alpha2",0.000163138816035762,0.191271917277639,0.183,0.08,1,"atlas_24h_alh","eEF1alpha2"
"Scamp",0.00016356226436705,0.11472571608935,0.175,0.073,1,"atlas_24h_alh","Scamp"
"lwr",0.000164678004668873,0.138516746218342,0.737,0.45,1,"atlas_24h_alh","lwr"
"CG2246",0.00016877723589119,0.104118083809128,0.559,0.315,1,"atlas_24h_alh","CG2246"
"Prosalpha6",0.000174344728969912,0.143947035086194,0.817,0.519,1,"atlas_24h_alh","Prosalpha6"
"CG3198",0.000183075868810781,0.133184722890106,0.742,0.464,1,"atlas_24h_alh","CG3198"
"mRpL24",0.000188078993268668,0.101338166638413,0.176,0.073,1,"atlas_24h_alh","mRpL24"
"Ih",0.00019185561336869,0.1885597438477,0.21,0.097,1,"atlas_24h_alh","Ih"
"CG2924",0.000213798809731087,0.105324743428266,0.263,0.128,1,"atlas_24h_alh","CG2924"
"RpS15Aa",0.00021388511224137,0.201256035095241,0.983,0.862,1,"atlas_24h_alh","RpS15Aa"
"CG33303",0.000216557472451556,0.107836776233889,0.253,0.125,1,"atlas_24h_alh","CG33303"
"REPTOR",0.000251157494704779,0.122818455490755,0.215,0.1,1,"atlas_24h_alh","REPTOR"
"RpL22",0.000252890615026,0.131707207016958,0.664,0.394,1,"atlas_24h_alh","RpL22"
"RanGAP",0.000255132294000307,-0.125704111903677,0.445,0.235,1,"atlas_24h_alh","RanGAP"
"crol",0.000255583781708849,0.15661802929965,0.796,0.512,1,"atlas_24h_alh","crol"
"osa",0.000277780412393306,0.198934886473539,0.655,0.412,1,"atlas_24h_alh","osa"
"Ptp99A",0.000278282267505667,0.154954997369481,0.732,0.457,1,"atlas_24h_alh","Ptp99A"
"Sar1",0.000286338764440738,0.133435258293734,0.672,0.394,1,"atlas_24h_alh","Sar1"
"Usp7",0.000286820099141182,0.132144764560268,0.99,0.872,1,"atlas_24h_alh","Usp7"
"shep",0.000307864057104917,0.11491179903818,0.878,0.616,1,"atlas_24h_alh","shep"
"cdi",0.0003101242242727,0.174275486290706,0.876,0.616,1,"atlas_24h_alh","cdi"
"Su(var)205",0.000349097408098519,-0.435174202725071,0.825,0.685,1,"atlas_24h_alh","Su(var)205"
"Mi-2",0.000384299019158979,0.123623596997967,0.584,0.349,1,"atlas_24h_alh","Mi-2"
"Nop56",0.000394567070577416,-0.51897747657579,0.745,0.633,1,"atlas_24h_alh","Nop56"
"WRNexo",0.000394622342634395,0.1109150891165,0.301,0.159,1,"atlas_24h_alh","WRNexo"
"vls",0.000400842187121456,-0.117177098365762,0.205,0.093,1,"atlas_24h_alh","vls"
"Pp1alpha-96A",0.000420638411424023,-0.122224920415088,0.377,0.197,1,"atlas_24h_alh","Pp1alpha-96A"
"tna",0.000451765253373879,0.176957841138741,0.904,0.664,1,"atlas_24h_alh","tna"
"Top1",0.000699653765672754,0.170547632830065,0.841,0.581,1,"atlas_24h_alh","Top1"
"ct",0.000759327570756019,0.171483457831613,0.894,0.692,1,"atlas_24h_alh","ct"
